AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
61454,18115,1441.18,0.0,1441.18,2529.0,$149.99,Online Presence Package A,1
61463,810503,1350.0,0.0,1350.0,31.0,$0.00,Winback Listing B,1
61482,457288,1111.68,0.0,1111.68,526.0,$0.00,Winback Listing B,1
61490,18163,830.58,0.0,830.58,2526.0,$149.99,Online Presence Package A,1
61528,18236,342.1,0.0,342.1,2526.0,$99.99,Online Presence Package A,1
61544,49318,1441.18,0.0,1441.18,1979.0,$49.99,Winback Listing,1
61548,18272,1319.06,0.0,1319.06,2526.0,$99.99,Online Presence Package A,1
61585,832412,365.99,219.59,146.4,30.0,$49.99,Amnesty Listing Easy Start B,1
61591,18344,153.98,0.0,153.98,2526.0,$99.99,Online Presence Package A,1
61595,811735,487.98,292.78,195.2,31.0,$1.00,Amnesty Listing Easy Start B,2
61595,879004,487.98,292.78,195.2,30.0,$0.00,Amnesty Listing Easy Start B,2
61596,968094,488.5,292.8,195.7,31.0,$19.00,Winback Listing Easy Start B,1
61606,86517,1429.05,12.21,1416.84,1675.0,$69.99,Amnesty Listing,1
61660,18462,1441.18,0.0,1441.18,2526.0,$99.99,Online Presence Package A,1
61667,18484,1428.6,0.0,1428.6,2526.0,$99.00,Online Presence Package A,1
61677,273933,2161.78,0.0,2161.78,792.0,$49.99,Amnesty Listing B,1
61705,115602,1062.7,0.0,1062.7,1503.0,$29.99,Winback Listing,1
61746,18590,701.74,0.0,701.74,2516.0,$119.99,Online Presence Package A,1
61754,18600,1429.05,0.0,1429.05,2498.0,$99.99,Online Presence Package A,1
61788,266857,1441.18,0.0,1441.18,823.0,$49.99,Amnesty Listing B,1
61803,18692,1441.18,0.0,1441.18,2516.0,$149.99,Online Presence Package A,1
61821,18728,1271.6399999999999,0.0,1271.6399999999999,2498.0,$1.00,Online Presence Package A,1
61824,18772,1271.6399999999999,0.0,1271.6399999999999,2498.0,$1.00,Online Presence Package A,1
61827,18741,1429.05,0.0,1429.05,2498.0,$99.99,Online Presence Package A,1
61831,18754,720.48,0.0,720.48,2510.0,$149.99,Online Presence Package A,1
61833,18748,720.48,0.0,720.48,2510.0,$150.00,Online Presence Package A,1
61837,18756,720.4599999999999,0.0,720.4599999999999,2510.0,$149.98,Online Presence Package A,1
61846,19612,2882.48,0.0,2882.48,2498.0,$199.99,Online Presence Package A,1
61885,18844,1441.18,0.0,1441.18,2515.0,$200.00,Online Presence Package A,1
61887,112840,1441.18,0.0,1441.18,1523.0,$29.99,Winback Listing,1
61906,18866,1429.05,0.0,1429.05,2498.0,$99.99,Online Presence Package A,1
61907,781521,452.09,110.0,342.09000000000003,28.0,$1.00,Amnesty Listing B,2
61907,957981,439.98,263.98,176.0,31.0,$9.99,Amnesty Listing Easy Start B,2
61952,18916,1429.05,0.0,1429.05,2498.0,$99.99,Online Presence Package A,1
62019,19026,1319.06,0.0,1319.06,2498.0,$199.99,Online Presence Package A,1
62044,19093,1441.18,0.0,1441.18,2498.0,$200.00,Limited Online Presence Package,1
62089,19129,1441.18,0.0,1441.18,2498.0,$149.99,Online Presence Package A,1
62105,511695,2882.48,0.0,2882.48,436.0,$1.00,Winback Listing Easy Start B,1
62209,19283,2882.48,0.0,2882.48,2498.0,$199.99,Online Presence Package A,1
62230,61543,2161.78,0.0,2161.78,1887.0,$49.99,Winback Listing,1
62248,38188,1710.6999999999998,0.0,1710.6999999999998,2071.0,$50.00,Online Presence Package A,1
62260,19349,1428.6,0.0,1428.6,2498.0,$99.00,Online Presence Package A,1
62312,19427,1319.06,0.0,1319.06,2496.0,$99.99,Online Presence Package A,1
62321,87967,1441.18,0.0,1441.18,1676.0,$0.00,Winback Listing,1
62353,19475,1441.18,0.0,1441.18,2498.0,$99.99,Online Presence Package A,1
62478,19652,476.28,23.16,453.12,2497.0,$99.99,Limited Online Presence Package,1
62482,38215,1441.18,0.0,1441.18,2071.0,$50.00,Winback Listing,1
62486,19665,2161.78,0.0,2161.78,2497.0,$149.99,Online Presence Package A,1
62541,19747,1417.0,0.0,1417.0,2490.0,$200.00,Online Presence Package A,2
62541,912527,975.96,512.37,463.59,31.0,$1.00,Winback Listing Easy Start B,2
62546,19750,2143.59,0.0,2143.59,2467.0,$149.99,Online Presence Package A,1
62639,95594,1306.93,0.0,1306.93,1614.0,$49.99,Winback Listing,1
62645,515412,1740.8500000000001,131.98,1608.8700000000001,426.0,$1.00,Winback Listing B,1
62654,771836,531.35,0.0,531.35,31.0,$24.99,Winback Listing B,1
62708,85536,2161.78,0.0,2161.78,1706.0,$49.99,Winback Listing,1
62721,102991,1441.18,0.0,1441.18,1583.0,$49.99,Amnesty Listing,1
62744,680965,513.1600000000001,0.0,513.1600000000001,153.0,$49.99,Online Presence Package B,1
62762,110810,830.58,43.99,786.59,1540.0,$29.99,Winback Listing,3
62762,908193,244.24,73.26,170.98,31.0,$0.00,Amnesty Listing B,3
62762,958892,244.24,36.63,207.61,31.0,$1.00,Amnesty Listing B,3
62763,499972,662.3,35.18,627.12,451.0,$19.99,Winback Listing B,3
62763,908194,194.56,0.0,194.56,31.0,$0.00,Amnesty Listing B,3
62763,958895,185.56,27.83,157.73000000000002,31.0,$1.00,Amnesty Listing Easy Start B,3
62773,782258,1199.94,539.97,659.97,28.0,$0.00,Winback Listing Easy Start B,2
62773,923357,439.98,263.98,176.0,31.0,$0.00,Amnesty Listing Easy Start B,2
62825,251719,806.3199999999999,0.0,806.3199999999999,863.0,$0.00,Winback Listing B,1
62895,20204,1441.18,0.0,1441.18,2467.0,$99.99,Online Presence Package A,1
62929,729420,1896.63,698.65,1197.98,61.0,$24.99,Online Presence Package B,1
62947,20255,1441.18,0.0,1441.18,2467.0,$249.99,Online Presence Package A,1
62949,127421,708.46,0.0,708.46,1444.0,$0.00,Winback Listing B,1
62955,20268,1441.18,0.0,1441.18,2467.0,$99.99,Online Presence Package A,1
62958,677358,659.97,0.0,659.97,153.0,$25.00,Online Presence Package B,1
62965,20289,441.28,0.0,441.28,2467.0,$49.99,Online Presence Package A,1
62978,20315,586.34,0.0,586.34,2466.0,$49.99,Online Presence Package A,1
63032,20389,1429.05,0.0,1429.05,2455.0,$199.99,Online Presence Package A,1
63057,248414,1441.18,1006.58,434.6,888.0,$29.99,Winback Listing B,1
63060,395650,1429.08,183.18,1245.9,583.0,$49.99,Winback Listing B,1
63070,20446,2161.8,375.51,1786.29,2473.0,$224.99,Online Presence Package A,1
63111,20485,2882.48,0.0,2882.48,2467.0,$399.99,Online Presence Package A,1
63208,20599,1563.3,0.0,1563.3,2467.0,$99.99,Online Presence Package A,1
63267,85463,219.99,0.0,219.99,1706.0,$49.99,Winback Listing,1
63407,20842,1416.42,0.0,1416.42,2437.0,$99.99,Online Presence Package A,1
63410,20845,2143.62,0.0,2143.62,2437.0,$100.00,Online Presence Package A,1
63411,124230,1429.05,0.0,1429.05,1402.0,$49.99,Winback Listing B,1
63477,20923,1428.6,0.0,1428.6,2376.0,$50.00,Online Presence Package A,1
63486,83860,452.09,0.0,452.09,1706.0,$29.98,Online Presence Package A,2
63486,859399,399.96,119.96,280.0,31.0,$1.01,Winback Listing B,2
63548,20991,940.57,0.0,940.57,2437.0,$199.99,Online Presence Package A,1
63555,216327,342.1,0.0,342.1,1037.0,$1.05,Winback Listing B,1
63573,852029,487.96,146.36,341.6,31.0,$9.99,Winback Listing B,1
63630,93535,1429.06,0.0,1429.06,1641.0,$29.99,Winback Listing,1
63654,94663,1429.05,0.0,1429.05,1614.0,$14.99,Winback Listing,1
63685,21150,2149.3,212.9,1936.4,2437.0,$99.99,Online Presence Package A,1
63703,130523,1441.18,0.0,1441.18,1430.0,$1.00,Online Presence Package B,1
63714,21182,1441.18,0.0,1441.18,2437.0,$175.00,Online Presence Package A,1
63764,206453,1441.18,1006.58,434.6,1084.0,$49.99,Amnesty Listing B,1
63792,21267,1441.18,0.0,1441.18,2437.0,$149.99,Online Presence Package A,1
63795,48207,2009.88,0.0,2009.88,1979.0,$49.99,Winback Listing,1
63812,21301,1306.93,0.0,1306.93,2406.0,$29.99,Online Presence Package A,1
63830,21328,1441.18,0.0,1441.18,2437.0,$1.00,Online Presence Package A,1
63867,823955,487.98,292.78,195.2,30.0,$1.00,Winback Listing Easy Start B,1
63873,21377,2161.78,0.0,2161.78,2437.0,$149.99,Online Presence Package A,1
63884,21386,2161.78,0.0,2161.78,2437.0,$149.99,Online Presence Package A,1
63901,21406,952.7,0.0,952.7,2437.0,$99.99,Online Presence Package A,1
63907,21417,1441.18,24.42,1416.76,2437.0,$99.99,Online Presence Package A,1
63926,107237,1130.24,0.0,1130.24,1553.0,$49.99,Winback Listing,1
63976,264885,1441.18,0.0,1441.18,823.0,$49.99,Amnesty Listing B,1
64044,394824,2858.2200000000003,0.0,2858.2200000000003,579.0,$1.00,Winback Listing Easy Start B,1
64058,21625,1441.18,0.0,1441.18,2429.0,$99.99,Online Presence Package A,1
64159,21749,1587.3999999999999,0.0,1587.3999999999999,2410.0,$150.00,Online Presence Package A,1
64164,37298,2882.48,0.0,2882.48,2025.0,$50.00,Winback Listing,1
64243,21855,1869.4,0.0,1869.4,2406.0,$130.00,Online Presence Package A,1
64261,222157,1441.18,134.32,1306.8600000000001,1006.0,$49.99,Winback Listing B,1
64280,21899,1441.18,0.0,1441.18,2406.0,$99.99,Online Presence Package A,1
64313,21939,1085.98,0.0,1085.98,2406.0,$0.99,Online Presence Package A,1
64318,21940,1085.98,0.0,1085.98,2406.0,$1.00,Online Presence Package A,1
64321,21935,1441.18,97.44,1343.74,2406.0,$1.00,Online Presence Package A,1
64327,21947,2161.78,0.0,2161.78,2408.0,$149.99,Online Presence Package A,1
64330,21952,2161.78,183.18,1978.6000000000001,2406.0,$249.99,Online Presence Package A,1
64342,60081,2143.59,0.0,2143.59,1889.0,$0.00,Winback Listing,1
64360,21991,1441.18,256.44,1184.74,2406.0,$1.00,Online Presence Package A,1
64389,209408,1441.18,0.0,1441.18,1065.0,$49.99,Winback Listing B,1
64405,168331,940.57,61.06,879.51,1246.0,$49.99,Amnesty Organic Listing,2
64405,945692,122.99,61.5,61.49,30.0,$1.00,Winback Listing B,2
64433,22073,1441.18,359.5,1081.68,2397.0,$1.00,Online Presence Package A,1
64444,778914,696.33,171.04000000000002,525.29,28.0,$1.00,Winback Listing B,1
64467,73943,1227.69,0.0,1227.69,1767.0,$49.99,Winback Listing,1
64481,22139,1196.94,0.0,1196.94,2406.0,$99.99,Online Presence Package A,1
64507,22173,1441.18,0.0,1441.18,2406.0,$99.99,Online Presence Package A,1
64519,619572,1245.88,0.0,1245.88,248.0,$1.00,Winback Listing B,2
64519,940982,659.97,395.97,264.0,30.0,$1.00,Winback Listing Easy Start B,2
64552,22221,1428.6,0.0,1428.6,2406.0,$1.00,Online Presence Package A,1
64559,22228,1441.18,91.59,1349.5900000000001,2405.0,$99.99,Online Presence Package A,1
64578,533564,1949.5500000000002,0.0,1949.5500000000002,365.0,$1.01,Winback Listing B,1
64650,22317,1429.05,0.0,1429.05,2376.0,$1.00,Online Presence Package A,1
64717,95596,1306.93,0.0,1306.93,1614.0,$1.00,Winback Listing,1
64734,22408,2149.3,535.76,1613.5400000000002,2391.0,$30.00,Online Presence Package A,1
64754,22574,3592.7799999999997,0.0,3592.7799999999997,2388.0,$249.99,Online Presence Package A,1
64775,22461,339.57,52.14,287.43,2376.0,$1.00,Online Presence Package A,1
64783,239518,1429.05,0.0,1429.05,915.0,$0.00,Winback Organic Listing,1
64841,113648,1612.24,0.0,1612.24,1522.0,$0.00,Winback Listing,1
64857,22563,1429.05,0.0,1429.05,2376.0,$99.99,Online Presence Package A,1
64875,22590,494.97,65.99,428.98,2376.0,$99.99,Online Presence Package A,1
64917,22645,2859.6,0.0,2859.6,2376.0,$30.00,Online Presence Package A,1
64940,22667,1441.18,0.0,1441.18,2376.0,$99.99,Online Presence Package A,1
64971,283456,1433.53,152.14,1281.3899999999999,731.0,$39.99,Amnesty Listing B,1
64973,283436,2143.59,265.61,1877.98,731.0,$19.95,Amnesty Listing B,1
65007,22728,2149.3,0.0,2149.3,2376.0,$1.00,Online Presence Package A,1
65038,911804,243.98,0.0,243.98,57.0,$50.00,Winback Listing B,1
65052,22779,2161.78,0.0,2161.78,2378.0,$149.99,Online Presence Package A,1
65053,62339,2882.48,73.26,2809.2200000000003,1873.0,$49.99,Winback Listing,1
65137,22863,3580.2,0.0,3580.2,2376.0,$1.00,Online Presence Package A,1
65138,22865,2161.78,0.0,2161.78,2376.0,$1.00,Online Presence Package A,1
65163,22888,1428.6,0.0,1428.6,2376.0,$1.00,Online Presence Package A,1
65177,541554,1441.18,0.0,1441.18,365.0,$49.99,Online Presence Package B,1
65220,22933,1795.42,0.0,1795.42,2376.0,$149.99,Online Presence Package A,1
65276,22985,2858.2200000000003,713.1899999999999,2145.03,2357.0,$149.99,Online Presence Package A,1
65286,785727,329.96999999999997,109.99,219.98,16.0,$1.01,Amnesty Listing B,1
65287,23000,2882.48,61.06,2821.42,2376.0,$99.99,Online Presence Package A,1
65296,23009,952.7,0.0,952.7,2375.0,$1.00,Online Presence Package A,1
65300,173353,1441.18,0.0,1441.18,1248.0,$49.99,Winback Listing B,1
65309,47079,1441.18,0.0,1441.18,1992.0,$49.99,Winback Listing,1
65310,23036,1429.05,0.0,1429.05,2345.0,$24.99,Online Presence Package A,1
65358,23080,2131.05,182.14,1948.91,2345.0,$30.00,Online Presence Package A,1
65367,457573,1661.23,97.7,1563.53,518.0,$29.99,Winback Listing Easy Start B,1
65388,735302,2858.2200000000003,476.16,2382.06,61.0,$1.00,Winback Listing Easy Start B,1
65401,23114,1139.49,0.0,1139.49,2351.0,$49.99,Online Presence Package A,1
65406,355231,219.98,32.99,186.99,640.0,$49.99,Amnesty Listing B,2
65406,808738,1648.6200000000001,183.18,1465.44,31.0,$1.00,Winback Listing B,2
65430,23145,2131.05,0.0,2131.05,2345.0,$1.00,Online Presence Package A,1
65434,23147,2858.2200000000003,0.0,2858.2200000000003,2345.0,$99.99,Online Presence Package A,1
65459,351389,3217.3599999999997,1246.6599999999999,1970.7,660.0,$39.99,Amnesty Listing B,2
65459,963811,731.98,0.0,731.98,31.0,$0.00,Amnesty Listing B,2
65523,113639,2852.02,548.01,2304.0099999999998,1522.0,$49.99,Winback Listing,2
65523,950517,1097.97,717.33,380.64,30.0,$1.00,Winback Listing Easy Start B,2
65539,486324,2954.93,0.0,2954.93,457.0,$19.99,Winback Listing Easy Start B,1
65599,23316,2143.59,0.0,2143.59,2345.0,$49.99,Online Presence Package A,1
65619,23333,1441.18,0.0,1441.18,2353.0,$150.00,Online Presence Package A,1
65634,23346,1563.3,0.0,1563.3,2352.0,$150.00,Online Presence Package A,1
65788,241219,830.58,73.06,757.52,917.0,$0.00,Winback Listing B,1
65799,229613,1441.18,48.84,1392.3400000000001,976.0,$1.00,Amnesty Listing B,1
65806,77766,2161.78,0.0,2161.78,1767.0,$49.99,Winback Listing,1
65828,23533,1441.18,0.0,1441.18,2345.0,$99.99,Online Presence Package A,1
65846,23552,2882.48,0.0,2882.48,2336.0,$99.99,Online Presence Package A,1
65893,290368,952.7,61.050000000000004,891.65,731.0,$49.99,Amnesty Listing B,1
65915,63368,1441.18,0.0,1441.18,1870.0,$1.00,Online Presence Package A,1
65945,23648,1085.98,0.0,1085.98,2344.0,$49.99,Online Presence Package A,1
65952,750092,879.92,27.49,852.43,33.0,$19.99,Winback Listing B,2
65952,923472,219.98,0.0,219.98,31.0,$0.00,Amnesty Listing B,2
65999,253694,1429.05,0.0,1429.05,853.0,$50.00,Amnesty Listing B,1
66017,209716,2161.78,0.0,2161.78,1065.0,$49.99,Winback Listing B,1
66039,335313,2161.78,921.83,1239.95,673.0,$1.00,Winback Listing Easy Start B,1
66054,200896,1441.18,0.0,1441.18,1065.0,$49.99,Winback Listing B,1
66095,23814,2858.2200000000003,0.0,2858.2200000000003,2314.0,$1.00,Online Presence Package A,1
66113,23835,2858.2200000000003,0.0,2858.2200000000003,2314.0,$1.00,Online Presence Package A,1
66200,537794,1160.55,16.49,1144.06,370.0,$49.99,Online Presence Package B,2
66200,20000254,243.99,146.39,97.6,30.0,$1.00,Amnesty Listing Easy Start B,2
66225,750390,439.96,110.0,329.96,33.0,$1.01,Amnesty Listing B,1
66238,773518,562.0799999999999,0.0,562.0799999999999,31.0,$0.00,Amnesty Listing B,2
66238,885528,244.24,0.0,244.24,31.0,$0.00,Amnesty Listing B,2
66242,253686,1429.05,0.0,1429.05,853.0,$49.99,Amnesty Listing B,1
66291,458894,2393.98,170.96,2223.02,518.0,$19.99,Amnesty Listing Easy Start B,1
66348,24086,4265.49,0.0,4265.49,2314.0,$299.00,Online Presence Package A,1
66421,24163,2143.59,0.0,2143.59,2314.0,$99.99,Online Presence Package A,1
66429,599250,1307.28,55.36,1251.92,275.0,$24.99,Amnesty Listing B,1
66441,24187,1028.6399999999999,0.0,1028.6399999999999,2314.0,$1.00,Directories Listings Submission,1
66475,80318,329.98,0.0,329.98,1726.0,$49.99,Winback Listing,4
66475,813530,329.98,0.0,329.98,31.0,$0.00,Amnesty Listing B,4
66475,904141,365.98,183.0,182.98,31.0,$1.00,Amnesty Listing B,4
66475,972394,365.98,0.0,365.98,31.0,$0.00,Amnesty Listing B,4
66540,24307,1441.18,0.0,1441.18,2314.0,$1.00,Online Presence Package A,1
66577,24359,692.1,0.0,692.1,2314.0,$1.00,Online Presence Package A,1
66586,24372,2638.23,0.0,2638.23,2319.0,$99.99,Online Presence Package A,1
66588,24374,1428.6,0.0,1428.6,2314.0,$199.00,Online Presence Package A,1
66605,24391,1429.05,0.0,1429.05,2302.0,$149.00,Online Presence Package A,1
66622,24423,1148.78,0.0,1148.78,2320.0,$1.00,Online Presence Package A,1
66639,24437,1285.4199999999998,237.26999999999998,1048.15,2320.0,$1.00,Online Presence Package A,1
66646,24450,1428.6,0.0,1428.6,2314.0,$1.00,Online Presence Package A,1
66781,673149,513.1600000000001,0.0,513.1600000000001,161.0,$0.00,Amnesty Listing B,3
66781,813531,366.36,0.0,366.36,31.0,$0.00,Amnesty Listing B,3
66781,927822,487.96,122.0,365.96,31.0,$1.00,Amnesty Listing B,3
66786,575554,1196.94,60.9,1136.04,306.0,$1.00,Winback Listing B,1
66795,24626,2149.3,0.0,2149.3,2314.0,$99.99,Online Presence Package A,1
66815,410167,164.99,0.0,164.99,584.0,$25.00,Online Presence Package B,2
66815,867554,1097.94,0.0,1097.94,30.0,$49.99,Winback Listing B,2
66818,783981,452.09,0.0,452.09,28.0,$64.99,Winback Listing B,2
66818,951921,439.98,263.98,176.0,30.0,$49.99,Winback Listing Easy Start B,2
66862,103721,1441.18,1006.58,434.6,1583.0,$49.99,Online Presence Package A,1
66869,24709,2882.48,0.0,2882.48,2314.0,$99.99,Online Presence Package A,1
67164,690631,2858.2200000000003,808.6,2049.62,122.0,$1.00,Amnesty Listing Easy Start B,1
67168,24747,2882.48,0.0,2882.48,2314.0,$99.99,Online Presence Package A,1
67200,24799,1428.6,0.0,1428.6,2314.0,$1.00,Online Presence Package A,1
67204,132151,2143.59,311.40000000000003,1832.19,1407.0,$49.99,Amnesty Listing B,1
67224,600255,708.46,0.0,708.46,275.0,$49.99,Amnesty Listing B,1
67255,177575,2161.78,536.73,1625.05,1218.0,$1.00,Winback Listing B,1
67304,24906,1416.42,0.0,1416.42,2284.0,$1.00,Online Presence Package A,1
67411,25049,1584.6000000000001,0.0,1584.6000000000001,2284.0,$1.00,Online Presence Package A,1
67460,121572,1429.05,0.0,1429.05,1465.0,$49.99,Amnesty Listing B,1
67463,27694,1429.05,0.0,1429.05,2223.0,$1.00,Online Presence Package A,1
67479,25177,1429.05,0.0,1429.05,2284.0,$1.00,Online Presence Package A,1
67504,25165,1441.18,0.0,1441.18,2293.0,$1.00,Online Presence Package A,1
67514,254965,1441.18,0.0,1441.18,867.0,$1.00,Winback Listing B,1
67551,266024,1429.06,311.39,1117.67,825.0,$49.99,Online Presence Package B,1
67571,606256,632.16,0.0,632.16,245.0,$0.00,Amnesty Listing B,1
67584,309546,1441.18,0.0,1441.18,704.0,$4.99,Amnesty Listing B,1
67618,25292,2131.05,0.0,2131.05,2286.0,$30.00,Online Presence Package A,1
67625,92747,1196.94,0.0,1196.94,1649.0,$29.99,Winback Listing,1
67681,25360,1428.6,0.0,1428.6,2295.0,$50.00,Online Presence Package A,1
67685,25365,1416.42,0.0,1416.42,2284.0,$149.00,Online Presence Package A,1
67686,25366,1416.42,0.0,1416.42,2284.0,$30.00,Online Presence Package A,1
67699,25383,2131.05,0.0,2131.05,2284.0,$50.00,Online Presence Package A,1
67704,25389,1134.4,52.8,1081.6,2301.0,$25.00,Online Presence Package A,2
67704,916915,731.97,439.16999999999996,292.79999999999995,31.0,$1.00,Winback Listing Easy Start B,2
67729,25447,2143.59,0.0,2143.59,2284.0,$149.99,Online Presence Package A,1
67811,25510,1723.1799999999998,0.0,1723.1799999999998,2284.0,$1.00,Online Presence Package A,1
67819,25523,1307.28,0.0,1307.28,2284.0,$1.01,Online Presence Package B,1
67918,25653,2161.78,0.0,2161.78,2284.0,$199.99,Online Presence Package A,1
67925,934726,329.96999999999997,0.0,329.96999999999997,30.0,$69.99,Amnesty Listing B,1
67932,26157,2836.32,0.0,2836.32,2253.0,$99.00,Online Presence Package A,1
67993,32537,660.45,85.98,574.47,2132.0,$1.00,Winback Listing,1
68018,25775,2882.48,0.0,2882.48,2284.0,$149.99,Online Presence Package A,1
68034,831306,975.92,109.80000000000001,866.12,30.0,$19.99,Amnesty Listing B,1
68039,25803,1428.6,0.0,1428.6,2284.0,$99.00,Online Presence Package A,1
68083,25857,1636.97,0.0,1636.97,2266.0,$199.99,Online Presence Package A,2
68083,923449,879.96,461.97,417.99,31.0,$24.99,Winback Listing Easy Start B,2
68168,752134,659.92,50.58,609.34,31.0,$10.00,Winback Listing B,2
68168,923771,164.98,0.0,164.98,31.0,$0.00,Amnesty Listing B,2
68200,25998,2149.3,0.0,2149.3,2284.0,$1.00,Online Presence Package A,1
68247,26066,2161.78,0.0,2161.78,2282.0,$99.99,Online Presence Package A,1
68280,760266,749.95,0.0,749.95,31.0,$1.01,Amnesty Listing B,2
68280,919220,659.96,0.0,659.96,31.0,$60.00,Amnesty Listing B,2
68283,26109,1602.8500000000001,0.0,1602.8500000000001,2284.0,$149.00,Online Presence Package A,1
