AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
1026684.0,20282969.0,731.98,366.0,365.98,33.0,9.99,Winback Listing Easy Start B,1
1026687.0,20157653.0,399.98,0.0,399.98,214.0,49.99,Canada Online Presence Package,1
1026689.0,20169067.0,243.99,0.0,243.99,214.0,49.99,Online Presence Package B,1
1026701.0,20169089.0,121.99,0.0,121.99,214.0,49.99,Online Presence Package B,1
1026708.0,20169100.0,1097.9099999999999,243.96,853.9499999999999,214.0,49.99,Online Presence Package B,1
1026732.0,20266356.0,731.98,439.18,292.8,61.0,1.0,Winback Listing Easy Start B,1
1026735.0,20169153.0,2195.88,274.46,1921.42,214.0,49.99,Online Presence Package B,1
1026742.0,20273849.0,439.98,263.98,176.0,61.0,1.0,Amnesty Listing Easy Start B,1
1026745.0,20185009.0,2927.88,683.15,2244.73,182.0,1.0,Winback Listing Easy Start B,1
1026765.0,20169224.0,914.95,228.73000000000002,686.22,214.0,49.99,Online Presence Package B,1
1026798.0,20251876.0,1463.94,365.99,1097.95,92.0,1.0,Amnesty Listing Easy Start B,1
1026804.0,20413687.0,487.96,0.0,487.96,31.0,1.0,Winback Listing B,1
1026808.0,20185151.0,548.97,0.0,548.97,182.0,1.0,Winback Listing B,1
1026809.0,20171338.0,548.97,0.0,548.97,184.0,49.99,Online Presence Package B,1
1026840.0,20171400.0,2195.88,91.48,2104.4,184.0,49.99,Online Presence Package B,1
1026845.0,20171405.0,2927.88,585.54,2342.34,184.0,49.99,Online Presence Package B,1
1026853.0,20171429.0,1280.93,0.0,1280.93,184.0,49.99,Online Presence Package B,1
1026856.0,20171448.0,914.95,0.0,914.95,184.0,49.99,Online Presence Package B,1
1026861.0,20171460.0,731.97,0.0,731.97,184.0,49.99,Online Presence Package B,1
1026873.0,20169471.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1026882.0,20390968.0,439.98,0.0,439.98,35.0,0.0,Amnesty Listing B,2
1026882.0,20459467.0,439.98,220.0,219.98,31.0,2.0,Amnesty Listing B,2
1026912.0,20173150.0,199.99,0.0,199.99,184.0,49.99,Canada Online Presence Package,1
1026918.0,20250452.0,243.98,0.0,243.98,92.0,9.99,Winback Listing B,1
1026935.0,20173181.0,243.98,0.0,243.98,184.0,49.99,Online Presence Package B,1
1026945.0,20252441.0,199.99,0.0,199.99,92.0,1.0,Amnesty Listing B,1
1026950.0,20173233.0,1799.91,0.0,1799.91,184.0,49.99,Canada Online Presence Package,1
1026960.0,20173255.0,975.96,182.98,792.98,184.0,49.99,Online Presence Package B,1
1026962.0,20312321.0,914.95,0.0,914.95,29.0,1.0,Amnesty Listing B,1
1026963.0,20173261.0,1951.92,0.0,1951.92,184.0,49.99,Online Presence Package B,1
1026965.0,20462235.0,487.98,244.0,243.98,32.0,49.99,Online Presence Package Easy Start B,1
1026980.0,20173307.0,731.9399999999999,0.0,731.9399999999999,184.0,49.99,Online Presence Package B,2
1026980.0,20413407.0,731.9399999999999,274.5,457.44,32.0,1.0,Amnesty Listing Easy Start B,2
1026985.0,20173314.0,1097.9099999999999,286.64,811.27,205.0,49.99,Online Presence Package B,1
1027004.0,20173359.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1027018.0,20263496.0,243.98,0.0,243.98,61.0,1.0,Amnesty Listing B,1
1027019.0,20174160.0,1829.9,182.98,1646.92,184.0,49.99,Online Presence Package B,1
1027023.0,20174168.0,2195.88,256.15999999999997,1939.72,184.0,49.99,Online Presence Package B,1
1027029.0,20173369.0,731.96,0.0,731.96,184.0,49.99,Online Presence Package B,1
1027031.0,20174182.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1027042.0,20174206.0,731.97,182.99,548.98,184.0,49.99,Online Presence Package B,1
1027047.0,20174214.0,548.97,0.0,548.97,184.0,49.99,Online Presence Package B,1
1027074.0,20174265.0,487.98,121.99,365.99,184.0,49.99,Online Presence Package B,1
1027082.0,20174283.0,487.96,0.0,487.96,184.0,49.99,Online Presence Package B,1
1027088.0,20174328.0,609.9499999999999,0.0,609.9499999999999,184.0,49.99,Online Presence Package B,2
1027088.0,20381494.0,609.9499999999999,122.0,487.95,33.0,1.0,Winback Listing B,2
1027093.0,20174341.0,487.98,0.0,487.98,184.0,49.99,Online Presence Package B,1
1027094.0,20174344.0,731.98,128.09,603.89,184.0,49.99,Online Presence Package B,2
1027094.0,20417654.0,1463.96,640.5,823.46,31.0,1.0,Amnesty Listing Easy Start B,2
1027095.0,20174345.0,731.96,0.0,731.96,184.0,49.99,Online Presence Package B,1
1027105.0,20174383.0,1097.94,0.0,1097.94,184.0,49.99,Online Presence Package B,1
1027110.0,20295323.0,975.96,427.0,548.96,31.0,9.99,Winback Listing Easy Start B,1
1027117.0,20201028.0,219.99,110.0,109.99,153.0,1.0,Winback Listing Easy Start B,1
1027134.0,20175074.0,799.96,0.0,799.96,182.0,49.99,Canada Online Presence Package,1
1027147.0,20175105.0,365.96999999999997,0.0,365.96999999999997,182.0,49.99,Online Presence Package B,1
1027150.0,20175109.0,2195.88,0.0,2195.88,182.0,49.99,Online Presence Package B,1
1027153.0,20175119.0,399.98,0.0,399.98,182.0,49.99,Canada Online Presence Package,2
1027153.0,20458261.0,199.98,0.0,199.98,36.0,1.0,Amnesty Listing B,2
1027183.0,20330907.0,1539.93,495.0,1044.93,35.0,24.99,Online Presence Package Easy Start B,2
1027183.0,20465080.0,219.99,0.0,219.99,41.0,20.0,Amnesty Listing B,2
1027184.0,20175198.0,182.99,0.0,182.99,182.0,49.99,Online Presence Package B,1
1027188.0,20175218.0,975.96,0.0,975.96,182.0,49.99,Online Presence Package B,2
1027188.0,20463580.0,199.98,99.99,99.99,2.0,25.0,Amnesty Listing B,2
1027190.0,20175221.0,2399.88,299.98,2099.9,182.0,49.99,Canada Online Presence Package,1
1027192.0,20278174.0,243.98,0.0,243.98,31.0,1.0,Amnesty Listing B,2
1027192.0,20421455.0,731.97,219.60000000000002,512.37,32.0,50.99,Amnesty Listing B,2
1027195.0,20175230.0,548.97,0.0,548.97,182.0,49.99,Online Presence Package B,2
1027195.0,20439159.0,975.96,341.56,634.4000000000001,32.0,3.0,Amnesty Listing B,2
1027200.0,20175237.0,853.93,121.98,731.9499999999999,182.0,49.99,Online Presence Package B,1
1027204.0,20175247.0,914.95,0.0,914.95,182.0,1.0,Online Presence Package B,1
1027207.0,20175260.0,121.99,0.0,121.99,182.0,49.99,Online Presence Package B,1
1027210.0,20175276.0,1219.8999999999999,274.45,945.4499999999999,182.0,49.99,Online Presence Package B,1
1027242.0,20176496.0,2195.94,365.98,1829.96,184.0,49.99,Online Presence Package B,1
1027243.0,20268085.0,365.99,219.59,146.4,61.0,1.0,Amnesty Listing Easy Start B,1
1027246.0,20176502.0,1097.94,0.0,1097.94,184.0,49.99,Online Presence Package B,1
1027248.0,20262433.0,304.99,182.99,122.0,61.0,5.0,Amnesty Listing Easy Start B,1
1027249.0,20176508.0,365.96999999999997,115.86999999999999,250.1,184.0,49.99,Online Presence Package B,1
1027252.0,20176517.0,1463.8799999999999,280.53999999999996,1183.34,184.0,49.99,Online Presence Package B,1
1027266.0,20176547.0,609.9499999999999,0.0,609.9499999999999,184.0,49.99,Online Presence Package B,1
1027292.0,20176592.0,365.98,54.89,311.09000000000003,184.0,49.99,Online Presence Package B,1
1027293.0,20176595.0,365.98,64.04,301.94,184.0,49.99,Online Presence Package B,1
1027301.0,20176604.0,2195.88,640.44,1555.44,184.0,49.99,Online Presence Package B,1
1027302.0,20176605.0,914.95,109.78,805.1700000000001,184.0,49.99,Online Presence Package B,1
1027306.0,20176613.0,1463.94,0.0,1463.94,184.0,49.99,Online Presence Package B,1
1027310.0,20317045.0,2134.9300000000003,182.97,1951.96,29.0,49.99,Amnesty Listing B,1
1027338.0,20176706.0,731.9399999999999,91.49000000000001,640.4499999999999,184.0,49.99,Online Presence Package B,1
1027362.0,20177001.0,2195.88,0.0,2195.88,184.0,49.99,Online Presence Package B,1
1027379.0,20177049.0,243.99,0.0,243.99,184.0,49.99,Online Presence Package B,1
1027381.0,20335270.0,243.98,60.99,182.99,31.0,49.99,Winback Listing B,1
1027389.0,20177065.0,2195.88,0.0,2195.88,184.0,49.99,Online Presence Package B,1
1027406.0,20177109.0,2399.88,200.0,2199.88,184.0,49.99,Canada Online Presence Package,1
1027417.0,20177129.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,2
1027417.0,20340828.0,365.98,183.0,182.98,34.0,24.99,Winback Listing B,2
1027424.0,20177139.0,1097.9099999999999,0.0,1097.9099999999999,184.0,49.99,Online Presence Package B,1
1027430.0,20171559.0,365.98,0.0,365.98,184.0,49.99,Online Presence Package B,1
1027433.0,20330607.0,365.98,109.8,256.18,36.0,24.99,Winback Listing B,2
1027433.0,20421279.0,879.96,494.99,384.97,36.0,1.0,Amnesty Listing Easy Start B,2
1027438.0,20177188.0,487.96,60.99,426.96999999999997,184.0,49.99,Online Presence Package B,1
1027444.0,20177208.0,731.96,91.49,640.47,184.0,49.99,Online Presence Package B,1
1027457.0,20177241.0,914.95,182.98,731.97,188.0,49.99,Online Presence Package B,1
1027461.0,20262078.0,499.98,299.98,200.0,61.0,1.0,Amnesty Listing Easy Start B,1
1027468.0,20176180.0,3599.88,314.97,3284.91,184.0,45.11,Australia: Online Presence package,1
1027482.0,20178066.0,1097.94,0.0,1097.94,184.0,49.99,Online Presence Package B,2
1027482.0,20418624.0,1399.93,559.9300000000001,840.0,1.0,1.0,Amnesty Listing B,2
1027498.0,20178102.0,2399.88,0.0,2399.88,184.0,49.99,Canada Online Presence Package,1
1027499.0,20178103.0,975.92,24.39,951.53,184.0,49.99,Online Presence Package B,1
1027503.0,20178107.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1027518.0,20178142.0,304.99,152.49,152.5,190.0,49.99,Online Presence Package B,1
1027548.0,20178219.0,365.96999999999997,0.0,365.96999999999997,184.0,49.99,Online Presence Package B,1
1027550.0,20212352.0,1951.92,121.99,1829.93,153.0,243.99,Online Presence Package B,1
1027568.0,20178254.0,182.99,61.04,121.95,184.0,49.99,Online Presence Package B,1
1027569.0,20178255.0,853.93,0.0,853.93,184.0,49.99,Online Presence Package B,2
1027569.0,20445256.0,487.96,121.99,365.96999999999997,7.0,1.0,Winback Listing B,2
1027593.0,20262043.0,487.98,292.78,195.2,61.0,24.99,Winback Listing Easy Start B,1
1027606.0,20179024.0,1463.8799999999999,121.96,1341.9199999999998,184.0,49.99,Online Presence Package B,1
1027622.0,20179056.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1027623.0,20179061.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1027630.0,20179074.0,199.99,100.0,99.99,184.0,49.99,Canada Online Presence Package,1
1027636.0,20179089.0,2195.88,0.0,2195.88,184.0,49.99,Online Presence Package B,1
1027642.0,20179096.0,365.98,0.0,365.98,184.0,49.99,Online Presence Package B,2
1027642.0,20355814.0,548.97,0.0,548.97,31.0,1.0,Amnesty Listing B,2
1027665.0,20410836.0,365.96999999999997,0.0,365.96999999999997,34.0,49.99,Winback Listing B,1
1027669.0,20179170.0,1219.8999999999999,0.0,1219.8999999999999,184.0,49.99,Online Presence Package B,1
1027673.0,20179197.0,1399.93,0.0,1399.93,184.0,49.99,Canada Online Presence Package,2
1027673.0,20451628.0,219.99,110.0,109.99,34.0,49.99,Winback Listing Easy Start B,2
1027675.0,20179204.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1027676.0,20179209.0,2195.88,54.88,2141.0,184.0,49.99,Online Presence Package B,1
1027685.0,20375836.0,487.98,146.4,341.58,40.0,24.99,Winback Listing B,1
1027694.0,20365097.0,365.96999999999997,121.99,243.98,4.0,19.99,Winback Listing B,1
1027701.0,20179281.0,487.96,0.0,487.96,184.0,49.99,Online Presence Package B,1
1027707.0,20179292.0,853.93,0.0,853.93,184.0,1.0,Online Presence Package B,1
1027709.0,20264179.0,548.97,0.0,548.97,61.0,1.0,Amnesty Listing B,1
1027726.0,20179999.0,365.98,0.0,365.98,182.0,99.99,Online Presence Package B,2
1027726.0,20406685.0,731.96,45.74,686.22,43.0,1.0,Amnesty Listing B,2
1027727.0,20180000.0,121.99,0.0,121.99,182.0,49.99,Online Presence Package B,2
1027727.0,20327770.0,1097.9099999999999,219.56,878.35,31.0,1.0,Winback Listing B,2
1027729.0,20179326.0,1463.8799999999999,0.0,1463.8799999999999,168.0,49.99,Online Presence Package B,1
1027733.0,20229544.0,1463.94,0.0,1463.94,120.0,243.99,Online Presence Package B,1
1027737.0,20180016.0,1999.9,0.0,1999.9,189.0,49.99,Canada Online Presence Package,1
1027743.0,20180035.0,487.98,0.0,487.98,182.0,49.99,Online Presence Package B,2
1027743.0,20327902.0,1219.95,121.98,1097.97,29.0,1.0,Winback Listing B,2
1027755.0,20180051.0,243.99,0.0,243.99,182.0,49.99,Online Presence Package B,1
1027761.0,20180079.0,609.9499999999999,60.98,548.97,182.0,49.99,Online Presence Package B,1
1027775.0,20180099.0,1463.8799999999999,0.0,1463.8799999999999,182.0,49.99,Online Presence Package B,1
1027787.0,20180137.0,1646.91,128.07999999999998,1518.8300000000002,187.0,25.99,Online Presence Package B,1
1027803.0,20180187.0,2195.88,91.49,2104.3900000000003,182.0,49.99,Online Presence Package B,1
1027810.0,20180211.0,731.96,0.0,731.96,182.0,1.0,Online Presence Package B,1
1027827.0,20181457.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1027831.0,20181461.0,1463.8799999999999,60.99,1402.8899999999999,184.0,49.99,Online Presence Package B,1
1027837.0,20181471.0,487.96,0.0,487.96,184.0,49.99,Online Presence Package B,1
1027855.0,20180239.0,1097.94,274.46999999999997,823.47,184.0,49.99,Online Presence Package B,1
1027883.0,20181574.0,121.99,0.0,121.99,184.0,49.99,Online Presence Package B,1
1027897.0,20271777.0,304.99,182.99,122.0,61.0,1.0,Winback Listing Easy Start B,1
1027905.0,20418868.0,659.97,330.0,329.96999999999997,33.0,1.0,Amnesty Listing Easy Start B,1
1027914.0,20181654.0,609.9499999999999,0.0,609.9499999999999,184.0,49.99,Online Presence Package B,2
1027914.0,20437481.0,548.97,122.0,426.97,36.0,1.0,Amnesty Listing B,2
1027917.0,20181668.0,2195.88,684.3399999999999,1511.54,185.0,49.99,Online Presence Package B,1
1027925.0,20292828.0,1341.8899999999999,518.44,823.45,29.0,10.0,Winback Listing B,1
1027942.0,20182558.0,548.97,0.0,548.97,184.0,49.99,Online Presence Package B,1
1027946.0,20182569.0,1219.95,0.0,1219.95,186.0,49.99,Online Presence Package B,1
1027955.0,20182587.0,731.96,0.0,731.96,184.0,49.99,Online Presence Package B,2
1027955.0,20368775.0,548.97,0.0,548.97,32.0,1.0,Amnesty Listing B,2
1027963.0,20326701.0,548.97,0.0,548.97,32.0,10.0,Winback Listing B,2
1027963.0,20454605.0,365.98,182.99,182.99,6.0,0.0,Amnesty Listing B,2
1027992.0,20182672.0,399.98,0.0,399.98,184.0,49.99,Canada Online Presence Package,1
1027996.0,20182679.0,182.99,91.5,91.49,184.0,49.99,Online Presence Package B,1
1028005.0,20256596.0,304.99,182.99,122.0,61.0,4.99,Winback Listing Easy Start B,2
1028005.0,20465287.0,304.99,152.5,152.49,40.0,40.0,Amnesty Listing Easy Start B,2
1028015.0,20182740.0,2399.88,0.0,2399.88,184.0,49.99,Canada Online Presence Package,1
1028021.0,20189226.0,548.97,91.49,457.48,158.0,1.0,Winback Listing B,1
1028033.0,20182808.0,2927.88,0.0,2927.88,184.0,49.99,Online Presence Package B,1
1028035.0,20274461.0,299.99,149.99,150.0,31.0,30.9,Amnesty Listing Australia,1
1028037.0,20182816.0,3299.8900000000003,0.0,3299.8900000000003,184.0,45.11,Australia: Online Presence package,1
1028049.0,20182924.0,182.99,0.0,182.99,191.0,49.99,Online Presence Package B,1
1028058.0,20234469.0,2195.88,0.0,2195.88,122.0,1.0,Online Presence Package B,1
1028069.0,20289670.0,731.97,366.0,365.96999999999997,31.0,1.0,Amnesty Listing Easy Start B,1
1028073.0,20183085.0,2195.88,0.0,2195.88,184.0,49.99,Online Presence Package B,1
1028081.0,20438255.0,548.97,164.67000000000002,384.29999999999995,34.0,1.0,Amnesty Listing B,1
1028085.0,20289767.0,439.98,220.0,219.98,31.0,1.0,Amnesty Listing Easy Start B,1
1028087.0,20183129.0,243.99,0.0,243.99,184.0,49.99,Online Presence Package B,1
1028098.0,20266694.0,2195.88,73.18,2122.7000000000003,61.0,1.0,Winback Listing B,1
1028106.0,20183187.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1028107.0,20183190.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1028120.0,20183217.0,243.99,0.0,243.99,184.0,49.99,Online Presence Package B,1
1028122.0,20183220.0,853.93,0.0,853.93,184.0,49.99,Online Presence Package B,2
1028122.0,20447381.0,365.96999999999997,0.0,365.96999999999997,30.0,1.0,Amnesty Listing B,2
1028123.0,20183223.0,121.99,0.0,121.99,184.0,49.99,Online Presence Package B,1
1028146.0,20183207.0,299.99,0.0,299.99,184.0,45.11,Australia: Online Presence package,1
1028149.0,20183271.0,365.99,0.0,365.99,184.0,49.99,Online Presence Package B,2
1028149.0,20324953.0,3659.9,823.5,2836.4,33.0,9.99,Winback Listing Easy Start B,2
1028151.0,20169291.0,899.97,0.0,899.97,184.0,45.11,Australia: Online Presence package,1
1028164.0,20273760.0,1097.94,182.99,914.95,61.0,1.0,Winback Listing B,1
1028167.0,20242774.0,2399.88,449.99,1949.89,92.0,1.0,Amnesty Listing B,1
1028176.0,20184329.0,599.97,0.0,599.97,184.0,49.99,Canada Online Presence Package,1
1028178.0,20184332.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1028181.0,20309285.0,731.9399999999999,262.28,469.65999999999997,29.0,24.99,Winback Listing B,1
1028220.0,20373393.0,1463.96,988.6600000000001,475.3,39.0,24.99,Amnesty Listing Easy Start B,1
1028229.0,20289590.0,487.96,0.0,487.96,31.0,1.0,Amnesty Listing B,1
1028232.0,20184488.0,182.99,0.0,182.99,184.0,49.99,Online Presence Package B,1
1028234.0,20184490.0,1829.9,0.0,1829.9,184.0,49.99,Online Presence Package B,1
1028242.0,20184505.0,2012.89,182.98,1829.91,184.0,49.99,Online Presence Package B,1
1028248.0,20184530.0,182.99,0.0,182.99,187.0,49.99,Online Presence Package B,1
1028251.0,20281777.0,487.98,244.0,243.98,33.0,1.0,Winback Listing Easy Start B,4
1028251.0,20337061.0,487.98,244.0,243.98,31.0,1.0,Amnesty Listing Easy Start B,4
1028251.0,20396278.0,487.98,244.0,243.98,36.0,1.0,Amnesty Listing Easy Start B,4
1028251.0,20450826.0,731.97,439.16999999999996,292.79999999999995,30.0,0.0,Amnesty Listing Easy Start B,4
1028277.0,20274275.0,243.98,0.0,243.98,31.0,1.0,Amnesty Listing B,2
1028277.0,20358646.0,659.97,0.0,659.97,31.0,1.0,Amnesty Listing B,2
1028284.0,20185010.0,1097.94,548.9499999999999,548.99,182.0,49.99,Online Presence Package B,1
1028290.0,20185026.0,121.99,60.99,61.0,193.0,49.99,Online Presence Package B,1
1028301.0,20185047.0,731.98,91.5,640.48,182.0,49.99,Online Presence Package B,1
1028303.0,20392696.0,1539.93,219.99,1319.94,3.0,9.99,Amnesty Listing B,1
1028318.0,20185099.0,487.98,0.0,487.98,182.0,49.99,Online Presence Package B,1
1028345.0,20371890.0,731.96,0.0,731.96,34.0,1.0,Winback Listing B,1
1028348.0,20185168.0,1219.8999999999999,60.98,1158.92,182.0,49.99,Online Presence Package B,1
1028353.0,20185178.0,2927.88,487.96,2439.92,182.0,49.99,Online Presence Package B,1
1028357.0,20185185.0,1646.91,274.48,1372.43,182.0,49.99,Online Presence Package B,1
1028358.0,20185190.0,182.99,0.0,182.99,182.0,1.0,Online Presence Package B,2
1028358.0,20385959.0,975.96,219.60000000000002,756.36,33.0,1.0,Winback Listing B,2
1028370.0,20185211.0,2195.88,320.21000000000004,1875.67,184.0,49.99,Online Presence Package B,1
1028409.0,20185701.0,1463.8799999999999,60.98,1402.8999999999999,165.0,49.99,Online Presence Package B,1
1028415.0,20185719.0,3659.9,0.0,3659.9,184.0,49.99,Online Presence Package B,1
1028419.0,20264327.0,243.99,0.0,243.99,61.0,0.0,Amnesty Listing B,3
1028419.0,20309355.0,975.96,243.98,731.98,29.0,1.0,Amnesty Listing B,3
1028419.0,20425243.0,731.97,366.0,365.96999999999997,32.0,20.0,Winback Listing Easy Start B,3
1028422.0,20271786.0,121.99,0.0,121.99,61.0,1.0,Winback Listing B,1
1028470.0,20185823.0,731.9399999999999,36.59,695.35,184.0,49.99,Online Presence Package B,2
1028470.0,20425847.0,609.9499999999999,0.0,609.9499999999999,31.0,1.0,Amnesty Listing B,2
1028481.0,20185874.0,1463.8799999999999,493.98,969.9000000000001,187.0,1.01,Online Presence Package B,1
1028522.0,20187379.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1028532.0,20297891.0,243.98,73.2,170.78,31.0,49.99,Winback Listing B,1
1028536.0,20187405.0,1799.91,200.0,1599.91,186.0,49.99,Canada Online Presence Package,1
1028544.0,20187432.0,1463.8799999999999,36.58,1427.3,184.0,40.0,Online Presence Package B,1
1028547.0,20187434.0,182.99,0.0,182.99,189.0,49.99,Online Presence Package B,2
1028547.0,20434165.0,731.96,182.99,548.97,5.0,1.0,Amnesty Listing B,2
1028548.0,20187438.0,1463.92,0.0,1463.92,184.0,49.99,Online Presence Package B,1
1028551.0,20271796.0,182.99,91.5,91.49,61.0,1.0,Winback Listing B,1
1028554.0,20187458.0,548.97,91.49,457.48,185.0,49.99,Online Presence Package B,1
1028572.0,20187506.0,399.98,119.98,280.0,184.0,49.99,Canada Online Presence Package,1
1028584.0,20187527.0,2195.88,320.21999999999997,1875.66,184.0,49.99,Online Presence Package B,1
1028592.0,20314237.0,1829.9,0.0,1829.9,29.0,1.0,Winback Listing B,1
1028596.0,20187566.0,2195.91,85.39,2110.52,184.0,49.99,Online Presence Package B,1
1028618.0,20332337.0,487.98,244.0,243.98,31.0,1.0,Winback Listing Easy Start B,1
1028625.0,20188226.0,609.9499999999999,0.0,609.9499999999999,184.0,49.99,Online Presence Package B,1
1028633.0,20364671.0,365.98,0.0,365.98,30.0,24.99,Online Presence Package B,1
1028642.0,20188257.0,487.96,97.57,390.39,184.0,49.99,Online Presence Package B,1
1028650.0,20268536.0,548.97,0.0,548.97,59.0,1.0,Amnesty Listing B,1
1028662.0,20188290.0,1219.8999999999999,0.0,1219.8999999999999,184.0,49.99,Online Presence Package B,1
1028693.0,20188398.0,182.99,0.0,182.99,61.0,49.99,Online Presence Package B,2
1028693.0,20421318.0,731.96,164.7,567.26,32.0,1.0,Winback Listing B,2
1028696.0,20233364.0,399.98,0.0,399.98,122.0,1.0,Winback Listing B,2
1028696.0,20368529.0,1599.92,299.99,1299.93,3.0,1.0,Winback Listing B,2
1028700.0,20320467.0,1829.9,274.46999999999997,1555.43,29.0,1.0,Amnesty Listing B,1
1028709.0,20250589.0,2927.92,0.0,2927.92,92.0,1.0,Winback Listing B,1
1028712.0,20188434.0,365.98,0.0,365.98,184.0,49.99,Online Presence Package B,1
1028719.0,20436425.0,121.99,36.6,85.39,32.0,9.99,Amnesty Listing B,1
1028730.0,20228618.0,365.96999999999997,0.0,365.96999999999997,122.0,1.0,Winback Listing B,1
1028747.0,20189049.0,914.95,182.98,731.97,184.0,49.99,Online Presence Package B,1
1028755.0,20266688.0,731.98,439.18,292.8,61.0,1.0,Winback Listing Easy Start B,1
1028764.0,20189079.0,731.96,137.23,594.73,184.0,49.99,Online Presence Package B,1
1028779.0,20189108.0,731.97,60.99,670.98,184.0,49.99,Online Presence Package B,1
1028783.0,20265182.0,365.96999999999997,0.0,365.96999999999997,61.0,1.0,Amnesty Listing B,3
1028783.0,20352020.0,243.98,170.78,73.2,30.0,1.0,Amnesty Listing B,3
1028783.0,20450803.0,659.97,439.99,219.98,35.0,1.0,Amnesty Listing Easy Start B,3
1028792.0,20428545.0,914.95,91.49,823.46,31.0,49.99,Amnesty Listing B,1
1028802.0,20296698.0,2419.8900000000003,550.0,1869.89,31.0,1.0,Winback Listing Easy Start B,1
1028804.0,20254004.0,182.99,0.0,182.99,92.0,1.0,Amnesty Listing B,1
1028807.0,20189182.0,243.99,0.0,243.99,184.0,49.99,Online Presence Package B,2
1028807.0,20464202.0,365.99,183.0,182.99,34.0,1.0,Winback Listing Easy Start B,2
1028808.0,20189194.0,1463.8799999999999,132.99,1330.8899999999999,167.0,10.0,Online Presence Package B,1
1028809.0,20189191.0,365.98,0.0,365.98,184.0,49.99,Online Presence Package B,1
1028810.0,20189192.0,2399.88,0.0,2399.88,184.0,49.99,Canada Online Presence Package,1
1028826.0,20189218.0,2195.88,0.0,2195.88,184.0,49.99,Online Presence Package B,1
1028831.0,20189228.0,487.98,121.99,365.99,184.0,49.99,Online Presence Package B,1
1028832.0,20189236.0,1463.8799999999999,0.0,1463.8799999999999,184.0,49.99,Online Presence Package B,1
1028841.0,20189264.0,487.96,0.0,487.96,184.0,1.0,Online Presence Package B,1
1028854.0,20189901.0,2927.88,146.38,2781.5,182.0,49.99,Online Presence Package B,1
1028884.0,20273182.0,1829.95,878.37,951.5799999999999,38.0,1.0,Winback Listing Easy Start B,1
1028894.0,20189999.0,182.99,0.0,182.99,182.0,49.99,Online Presence Package B,1
1028897.0,20274636.0,731.96,183.0,548.96,31.0,1.0,Winback Listing B,1
1028922.0,20190093.0,365.98,0.0,365.98,153.0,49.99,Online Presence Package B,1
1028972.0,20191279.0,2639.88,197.96999999999997,2441.91,183.0,24.99,Winback Listing B,1
1028977.0,20191281.0,853.93,0.0,853.93,183.0,49.99,Online Presence Package B,1
1028979.0,20191285.0,1097.94,45.74,1052.2,183.0,49.99,Online Presence Package B,1
1028981.0,20228675.0,121.99,0.0,121.99,122.0,121.99,Online Presence Package B,2
1028981.0,20309590.0,879.96,385.0,494.96,28.0,1.0,Amnesty Listing Easy Start B,2
1028989.0,20191558.0,487.96,91.47,396.49,183.0,49.99,Online Presence Package B,1
1028991.0,20191561.0,1463.8799999999999,274.45,1189.43,183.0,49.99,Online Presence Package B,1
1028997.0,20191573.0,1097.94,0.0,1097.94,183.0,49.99,Online Presence Package B,1
1029011.0,20351928.0,439.98,220.0,219.98,31.0,24.99,Amnesty Listing Easy Start B,1
1029020.0,20191626.0,199.99,0.0,199.99,151.0,49.99,Canada Online Presence Package,1
1029025.0,20459494.0,243.98,207.38,36.6,21.0,1.0,Organic Listing,1
1029028.0,20191638.0,1399.93,0.0,1399.93,183.0,49.99,Canada Online Presence Package,1
1029029.0,20359028.0,548.97,0.0,548.97,31.0,0.0,Winback Listing B,1
1029033.0,20265237.0,1646.91,0.0,1646.91,61.0,1.0,Amnesty Listing B,2
1029033.0,20460888.0,365.98,0.0,365.98,32.0,1.0,Winback Listing B,2
1029035.0,20191653.0,1463.8799999999999,0.0,1463.8799999999999,183.0,49.99,Online Presence Package B,1
1029040.0,20193188.0,1097.94,73.18,1024.76,183.0,49.99,Online Presence Package B,1
1029048.0,20193209.0,1463.8799999999999,0.0,1463.8799999999999,183.0,49.99,Online Presence Package B,1
1029055.0,20193214.0,1199.94,0.0,1199.94,183.0,49.99,Canada Online Presence Package,1
1029091.0,20194004.0,182.99,91.49,91.5,153.0,49.99,Online Presence Package B,1
1029093.0,20194008.0,243.98,0.0,243.98,153.0,49.99,Online Presence Package B,1
