AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
4972,3002,773.4000000000001,128.52,644.88,3842.0,$50.00,Online Presence Package A,1
4996,5066,322.5,0.0,322.5,3346.0,$25.00,Online Presence Package A,1
5047,4238,890.1,0.0,890.1,3839.0,$175.00,Local Listing (City),1
5055,4411,923.4000000000001,0.0,923.4000000000001,3349.0,$69.95,Online Presence Package A,1
5062,4320,644.4000000000001,0.0,644.4000000000001,3837.0,$49.95,Local Listing (City),1
5066,4312,1031.8799999999999,0.0,1031.8799999999999,3838.0,$79.99,Online Presence Package A,1
5105,5550,659.4000000000001,0.0,659.4000000000001,3845.0,$149.95,Local Listing (City),1
5150,5168,516.0,0.0,516.0,3837.0,$50.00,Local Listing (City),1
5152,5173,472.0,0.0,472.0,3837.0,$50.00,Online Presence Package A,1
5154,5175,472.0,0.0,472.0,3837.0,$50.00,Organic Listing,1
5155,5178,472.0,0.0,472.0,3837.0,$50.00,Local Listing (City),1
5156,5179,472.0,0.0,472.0,3837.0,$50.00,Local Listing (City),1
5158,33834,644.88,0.0,644.88,1748.0,$50.00,Online Presence Package A,1
5251,5498,1019.1,0.0,1019.1,3837.0,$49.00,Local Listing (City),1
5252,5231,1042.8000000000002,0.0,1042.8000000000002,3819.0,$199.00,Local Listing (City),1
5275,6087,632.1,0.0,632.1,3837.0,$49.00,Local Listing (City),1
5276,6090,644.4000000000001,0.0,644.4000000000001,3837.0,$49.95,Local Listing (City),1
5279,2734,599.4000000000001,0.0,599.4000000000001,3822.0,$49.95,Online Presence Package A,1
5307,6883,1023.8799999999999,0.0,1023.8799999999999,3380.0,$79.99,Local Listing (City),1
5335,197880,1023.8799999999999,0.0,1023.8799999999999,731.0,$0.00,Winback Listing B,1
5346,95065,383.88,0.0,383.88,1249.0,$14.99,Winback Listing,1
5380,6891,576.7,21.72,554.98,3808.0,$99.00,Online Presence Package A,2
5380,687832,439.96,110.0,329.96,32.0,$1.00,Winback Listing B,2
5402,5824,395.40000000000003,0.0,395.40000000000003,3806.0,$49.95,Local Listing (City),1
5471,3931,644.4000000000001,0.0,644.4000000000001,3824.0,$100.00,Online Presence Package A,1
5478,7593,644.4000000000001,0.0,644.4000000000001,3806.0,$49.00,Local Listing (City),1
5520,7791,632.1,0.0,632.1,3822.0,$49.00,Online Presence Package A,1
5540,7891,1019.1,0.0,1019.1,3806.0,$99.00,Online Presence Package A,1
5579,8273,384.65000000000003,0.0,384.65000000000003,3806.0,$150.00,Local Listing (City),1
5604,3615,644.88,0.0,644.88,3806.0,$49.00,Online Presence Package A,1
5615,8417,644.4000000000001,0.0,644.4000000000001,3806.0,$49.95,Online Presence Package A,1
5624,8419,1011.2,0.0,1011.2,3795.0,$49.00,Local Listing (City),1
5636,2668,644.4000000000001,0.0,644.4000000000001,3808.0,$75.00,Local Listing (City),1
5639,2878,99.9,0.0,99.9,3810.0,$49.95,Online Presence Package A,1
5659,2649,890.1,0.0,890.1,3807.0,$150.00,Local Listing (City),1
5691,3428,1019.1,0.0,1019.1,3806.0,$99.00,Local Listing (City),1
5721,4239,1042.8000000000002,0.0,1042.8000000000002,3809.0,$199.00,Local Listing (City),1
5722,3133,1042.8000000000002,0.0,1042.8000000000002,3804.0,$199.00,Online Presence Package A,1
5735,2736,599.4000000000001,0.0,599.4000000000001,3801.0,$49.95,Online Presence Package A,1
5742,2958,644.4000000000001,0.0,644.4000000000001,3817.0,$50.00,Online Presence Package A,1
5743,2959,644.4000000000001,0.0,644.4000000000001,3817.0,$50.00,Online Presence Package A,1
5744,2960,644.4000000000001,0.0,644.4000000000001,3817.0,$50.00,Online Presence Package A,1
5745,2961,644.4000000000001,0.0,644.4000000000001,3817.0,$50.00,Online Presence Package A,1
5746,2964,644.4000000000001,0.0,644.4000000000001,3817.0,$50.00,Online Presence Package A,1
5826,80411,644.88,0.0,644.88,1371.0,$49.99,Winback Listing,1
5847,4550,1011.2,0.0,1011.2,3784.0,$49.00,Local Listing (City),1
5852,2458,275.0,0.0,275.0,3806.0,$58.33,Online Presence Package A,1
5855,39612,275.0,0.0,275.0,1698.0,$49.99,Winback Listing,1
5856,2465,275.0,0.0,275.0,3806.0,$58.33,Online Presence Package A,1
5858,2466,275.0,0.0,275.0,3806.0,$58.33,Online Presence Package A,1
5894,5706,579.9000000000001,0.0,579.9000000000001,3801.0,$49.95,Online Presence Package A,1
5895,5708,579.9000000000001,0.0,579.9000000000001,3801.0,$49.95,Local Listing (City),1
5928,2885,1289.4,0.0,1289.4,3795.0,$150.00,Local Listing (City),1
5929,462169,767.91,0.0,767.91,122.0,$1.00,Winback Listing B,1
5930,4922,1019.1,0.0,1019.1,3806.0,$49.00,Local Listing (City),1
5937,152552,576.7,0.0,576.7,910.0,$99.99,Amnesty Listing B,1
5938,4957,1055.4,0.0,1055.4,3806.0,$99.95,Online Presence Package A,1
5942,4015,1055.4,0.0,1055.4,3799.0,$79.95,Local Listing (City),1
5946,5915,659.4000000000001,0.0,659.4000000000001,3806.0,$150.00,Online Presence Package A,1
5947,5916,659.4000000000001,0.0,659.4000000000001,3806.0,$150.00,Local Listing (City),1
5948,120470,1279.8799999999999,0.0,1279.8799999999999,1096.0,$29.99,Winback Listing,1
5961,258100,1031.8799999999999,0.0,1031.8799999999999,488.0,$49.99,Amnesty Listing B,1
5967,334741,159.9,0.0,159.9,306.0,$49.99,Amnesty Listing B,1
5996,3939,1019.1,0.0,1019.1,3803.0,$199.00,Local Listing (City),1
6044,7353,1031.4,0.0,1031.4,3782.0,$99.00,Online Presence Package A,1
6123,6699,402.9,0.0,402.9,3775.0,$49.00,Local Listing (City),1
6124,6700,402.9,0.0,402.9,3775.0,$49.00,Local Listing (City),1
6125,6653,424.92,0.0,424.92,3786.0,$150.00,Online Presence Package A,1
6129,6657,768.0,0.0,768.0,3775.0,$199.00,Online Presence Package A,1
6165,3040,1023.4000000000001,0.0,1023.4000000000001,3770.0,$79.95,Online Presence Package A,1
6207,7609,239.85000000000002,0.0,239.85000000000002,3775.0,$99.00,Local Listing (City),1
6221,7611,1031.4,0.0,1031.4,3775.0,$99.00,Local Listing (City),1
6226,7696,644.4000000000001,0.0,644.4000000000001,3775.0,$149.95,Local Listing (City),1
6246,7783,1031.4,0.0,1031.4,3775.0,$99.00,Local Listing (City),1
6249,7757,1019.1,0.0,1019.1,3775.0,$49.00,Online Presence Package A,1
6252,4769,1042.8000000000002,0.0,1042.8000000000002,3790.0,$199.00,Online Presence Package A,1
6261,8421,1019.1,0.0,1019.1,3775.0,$49.00,Online Presence Package A,1
6262,8427,1019.1,0.0,1019.1,3775.0,$49.00,Online Presence Package A,1
6268,2615,1031.4,0.0,1031.4,3775.0,$99.00,Online Presence Package A,1
6299,382728,947.8799999999999,0.0,947.8799999999999,245.0,$1.00,Winback Listing B,1
6324,2595,1031.4,0.0,1031.4,3776.0,$79.00,Local Listing (City),1
6341,2618,1019.1,21.72,997.3800000000001,3777.0,$99.00,Local Listing (City),1
6358,99697,327.96,0.0,327.96,1249.0,$29.99,Winback Listing,1
6375,7934,644.4000000000001,0.0,644.4000000000001,3770.0,$49.00,Online Presence Package A,1
6393,4402,1019.1,0.0,1019.1,3775.0,$199.00,Online Presence Package A,1
6417,3396,1031.4,0.0,1031.4,3776.0,$99.00,Local Listing (City),1
6428,19347,660.0,0.0,660.0,2134.0,$99.99,Online Presence Package A,1
6429,19350,659.88,0.0,659.88,2133.0,$99.99,Online Presence Package A,1
6434,4253,1031.4,0.0,1031.4,3769.0,$99.00,Local Listing (City),1
6472,2314,644.4000000000001,0.0,644.4000000000001,3767.0,$100.00,Online Presence Package A,1
6489,4554,845.3000000000001,0.0,845.3000000000001,3765.0,$199.00,Online Presence Package A,1
6498,8449,374.09999999999997,0.0,374.09999999999997,3533.0,$199.00,Online Presence Package B,1
6618,4661,516.0,0.0,516.0,3776.0,$99.00,Local Listing (City),1
6644,20507,1031.4,0.0,1031.4,2102.0,$49.99,Online Presence Package A,1
6648,2699,1031.4,0.0,1031.4,3775.0,$99.00,Online Presence Package A,1
6669,2753,1019.1,0.0,1019.1,3763.0,$99.00,Online Presence Package A,1
6670,2750,1019.1,0.0,1019.1,3763.0,$49.00,Online Presence Package A,1
6676,5126,773.88,0.0,773.88,3775.0,$99.00,Online Presence Package A,1
6688,5053,527.4000000000001,0.0,527.4000000000001,3775.0,$99.00,Local Listing (City),1
6707,3553,1289.8799999999999,0.0,1289.8799999999999,3765.0,$29.99,Online Presence Package A,1
6718,5723,1019.1,0.0,1019.1,3775.0,$199.00,Online Presence Package A,1
6722,54063,773.88,0.0,773.88,1583.0,$49.99,Winback Listing,1
6723,5073,1019.1,0.0,1019.1,3774.0,$99.00,Local Listing (City),1
6733,2892,959.4000000000001,0.0,959.4000000000001,3762.0,$49.00,Online Presence Package A,1
6735,5102,527.4000000000001,0.0,527.4000000000001,3774.0,$39.95,Online Presence Package A,1
6788,633241,1979.94,890.97,1088.97,30.0,$1.00,Winback Listing Easy Start B,1
6797,6320,935.45,0.0,935.45,3745.0,$99.00,Online Presence Package A,1
6803,6366,1011.2,0.0,1011.2,3745.0,$199.00,Local Listing (City),1
6809,6950,1055.4,0.0,1055.4,3745.0,$99.00,Local Listing (City),1
6818,6898,639.4000000000001,0.0,639.4000000000001,3745.0,$149.95,Local Listing (City),1
6833,6902,1042.8000000000002,0.0,1042.8000000000002,3745.0,$179.00,Online Presence Package A,1
6838,7023,1031.4,0.0,1031.4,3745.0,$79.00,Online Presence Package B,1
6846,6022,599.88,0.0,599.88,3766.0,$49.99,Local Listing (City),1
6864,17016,645.0,0.0,645.0,2192.0,$50.00,Winback Listing,1
6865,6904,447.88,0.0,447.88,3744.0,$75.00,Local Listing (City),1
6868,6128,1319.8799999999999,0.0,1319.8799999999999,2801.0,$69.99,Online Presence Package A,1
6888,7072,1023.4000000000001,0.0,1023.4000000000001,3745.0,$199.00,Online Presence Package A,1
6929,8516,1031.4,0.0,1031.4,3745.0,$99.00,Local Listing (City),1
6936,7461,644.4000000000001,0.0,644.4000000000001,3745.0,$199.00,Online Presence Package A,1
6951,6660,639.4000000000001,0.0,639.4000000000001,3740.0,$79.00,Local Listing (City),1
6955,8093,384.0,0.0,384.0,3736.0,$49.00,Local Listing (City),1
6956,8094,384.0,0.0,384.0,3736.0,$49.00,Online Presence Package A,1
6957,8095,384.0,0.0,384.0,3736.0,$49.00,Local Listing (City),1
6958,8096,384.0,0.0,384.0,3736.0,$49.00,Local Listing (City),1
6960,2710,1023.4000000000001,0.0,1023.4000000000001,3755.0,$99.00,Online Presence Package A,1
6976,231585,1023.4000000000001,0.0,1023.4000000000001,580.0,$49.99,Amnesty Listing B,1
6983,8285,1031.4,0.0,1031.4,3745.0,$99.00,Local Listing (City),1
7019,151616,1031.8799999999999,0.0,1031.8799999999999,975.0,$69.99,Amnesty Listing B,1
7020,8365,1031.4,515.52,515.88,3745.0,$99.00,Online Presence Package A,1
7023,6238,188.94,0.0,188.94,3166.0,$29.99,Online Presence Package A,1
7042,8376,1031.4,0.0,1031.4,3749.0,$99.99,Local Listing (City),1
7047,3932,644.4000000000001,0.0,644.4000000000001,3756.0,$100.00,Online Presence Package A,1
7058,2995,515.88,0.0,515.88,3747.0,$100.00,Online Presence Package A,1
7064,2739,599.4000000000001,0.0,599.4000000000001,3746.0,$49.95,Online Presence Package A,1
7065,2741,599.4000000000001,0.0,599.4000000000001,3746.0,$49.95,Online Presence Package A,1
7066,2743,599.4000000000001,0.0,599.4000000000001,3746.0,$49.95,Online Presence Package A,1
7067,2744,599.4000000000001,0.0,599.4000000000001,3746.0,$49.95,Online Presence Package A,1
7068,2748,599.4000000000001,0.0,599.4000000000001,3746.0,$49.95,Online Presence Package A,1
7092,5277,1019.1,0.0,1019.1,3755.0,$150.00,Online Presence Package A,1
7093,5276,1019.1,0.0,1019.1,3755.0,$150.00,Online Presence Package A,1
7094,5278,1019.1,0.0,1019.1,3755.0,$150.00,Online Presence Package A,1
7098,2599,1019.1,0.0,1019.1,3745.0,$99.00,Online Presence Package A,1
7117,2596,1019.1,0.0,1019.1,3745.0,$199.00,Online Presence Package A,1
7181,308525,903.0,0.0,903.0,337.0,$49.99,Amnesty Listing B,1
7184,4247,1019.1,0.0,1019.1,3748.0,$99.00,Online Presence Package A,1
7191,6759,959.8799999999999,0.0,959.8799999999999,3729.0,$39.99,Online Presence Package A,1
7197,2503,644.88,0.0,644.88,3741.0,$49.99,Local Listing (City),1
7260,5711,251.70000000000002,0.0,251.70000000000002,3746.0,$50.00,Online Presence Package A,1
7261,5712,251.70000000000002,0.0,251.70000000000002,3746.0,$50.00,Online Presence Package A,1
7262,5715,251.70000000000002,0.0,251.70000000000002,3746.0,$50.00,Online Presence Package A,1
7263,5721,251.70000000000002,0.0,251.70000000000002,3746.0,$50.00,Online Presence Package A,1
7265,494368,315.06,0.0,315.06,92.0,$1.00,Winback Listing B,1
7268,560128,454.93999999999994,80.97,373.96999999999997,28.0,$1.00,Winback Listing B,1
7306,4633,644.88,0.0,644.88,3747.0,$99.99,Local Listing (City),1
7309,4407,258.0,0.0,258.0,3745.0,$20.00,Local Listing (City),1
7324,7750,644.88,0.0,644.88,3729.0,$49.99,Local Listing (City),1
7336,86175,1055.8799999999999,0.0,1055.8799999999999,1310.0,$0.00,Winback Listing,1
7337,4927,524.3,0.0,524.3,3746.0,$49.00,Online Presence Package A,1
7386,3162,1031.4,0.0,1031.4,3746.0,$99.00,Online Presence Package A,1
7442,2751,479.40000000000003,0.0,479.40000000000003,3732.0,$49.95,Online Presence Package A,1
7444,2752,479.40000000000003,0.0,479.40000000000003,3732.0,$49.95,Online Presence Package A,1
7446,2754,479.40000000000003,0.0,479.40000000000003,3732.0,$49.95,Online Presence Package A,1
7447,2757,479.40000000000003,0.0,479.40000000000003,3732.0,$49.95,Online Presence Package A,1
7452,5504,1019.1,0.0,1019.1,3745.0,$99.00,Online Presence Package A,1
7472,3937,644.4000000000001,0.0,644.4000000000001,3738.0,$100.00,Online Presence Package A,1
7473,3938,644.4000000000001,0.0,644.4000000000001,3738.0,$100.00,Online Presence Package A,1
7477,6292,1011.2,0.0,1011.2,3714.0,$99.00,Online Presence Package A,1
7479,6293,1019.1,0.0,1019.1,3714.0,$99.00,Local Listing (City),1
7484,473369,1019.1,0.0,1019.1,122.0,$1.00,Winback Listing B,1
7490,6297,320.0,0.0,320.0,3714.0,$99.00,Local Listing (City),1
7503,204819,3299.88,0.0,3299.88,730.0,$49.99,Winback Listing B,1
7504,19570,1023.8799999999999,0.0,1023.8799999999999,2102.0,$49.99,Online Presence Package A,1
7513,271245,657.7800000000001,0.0,657.7800000000001,427.0,$1.00,Amnesty Listing B,1
7515,6584,1024.0,0.0,1024.0,3714.0,$99.00,Local Listing (City),1
7528,6908,1011.2,0.0,1011.2,3713.0,$100.00,Online Presence Package A,1
7529,6911,639.4000000000001,0.0,639.4000000000001,3716.0,$49.95,Online Presence Package A,1
7551,90333,1023.8799999999999,0.0,1023.8799999999999,1280.0,$29.99,Amnesty Listing,1
7562,232884,959.91,0.0,959.91,580.0,$49.99,Winback Listing B,1
7593,228563,327.96,0.0,327.96,611.0,$1.00,Winback Organic Listing,1
7598,5781,769.5,0.0,769.5,3736.0,$99.00,Online Presence Package A,1
7647,230804,944.0,0.0,944.0,611.0,$1.00,Organic Listing,1
7653,7598,773.88,0.0,773.88,3714.0,$75.00,Online Presence Package A,1
7654,7613,504.0,0.0,504.0,3714.0,$99.00,Local Listing (City),1
7659,7599,1019.1,0.0,1019.1,3714.0,$99.00,Local Listing (City),1
7670,7614,1031.4,0.0,1031.4,3714.0,$99.00,Local Listing (City),1
7676,3940,644.4000000000001,0.0,644.4000000000001,3729.0,$100.00,Online Presence Package A,1
7685,5266,472.0,0.0,472.0,3729.0,$49.95,Local Listing (City),1
7686,5268,472.0,0.0,472.0,3729.0,$49.95,Local Listing (City),1
7687,5270,472.0,0.0,472.0,3729.0,$49.95,Local Listing (City),1
7688,5272,472.0,0.0,472.0,3729.0,$49.95,Local Listing (City),1
7689,5275,472.0,0.0,472.0,3729.0,$49.95,Local Listing (City),1
7691,7758,415.75,0.0,415.75,3714.0,$99.00,Online Presence Package A,1
7736,3862,1031.4,0.0,1031.4,3722.0,$99.00,Online Presence Package A,1
7752,8383,869.0,0.0,869.0,3714.0,$99.00,Online Presence Package A,1
7764,177477,1031.8799999999999,0.0,1031.8799999999999,853.0,$0.00,Winback Listing B,1
7766,92711,1031.8799999999999,0.0,1031.8799999999999,1280.0,$29.99,Winback Listing,1
7771,4837,515.4000000000001,0.0,515.4000000000001,3725.0,$69.00,Local Listing (City),1
7774,2504,1019.1,0.0,1019.1,3714.0,$99.00,Online Presence Package A,1
7793,3400,1031.4,0.0,1031.4,3716.0,$99.00,Local Listing (City),1
7807,3405,1031.4,0.0,1031.4,3716.0,$99.00,Local Listing (City),1
7821,3954,902.8799999999999,0.0,902.8799999999999,3717.0,$99.00,Online Presence Package A,1
7837,3602,644.4000000000001,0.0,644.4000000000001,3716.0,$60.00,Local Listing (City),1
7843,3573,1031.8799999999999,0.0,1031.8799999999999,3716.0,$49.99,Local Listing (City),1
7856,3577,1019.1,0.0,1019.1,3715.0,$99.00,Local Listing (City),1
7865,3580,1055.4,0.0,1055.4,3715.0,$99.00,Local Listing (City),1
7875,5143,1031.4,0.0,1031.4,3720.0,$99.00,Online Presence Package A,1
7877,67005,2418.75,0.0,2418.75,1461.0,$1.00,Online Presence Package A,1
7884,5156,516.0,0.0,516.0,3722.0,$40.00,Local Listing (City),1
7885,5161,472.0,0.0,472.0,3722.0,$40.00,Local Listing (City),1
7886,5163,516.0,0.0,516.0,3722.0,$40.00,Online Presence Package A,1
7887,5166,472.0,0.0,472.0,3722.0,$40.00,Local Listing (City),1
7888,5171,516.0,0.0,516.0,3722.0,$40.00,Local Listing (City),1
7896,4263,845.3000000000001,0.0,845.3000000000001,3717.0,$100.00,Local Listing (City),1
7901,4269,516.0,0.0,516.0,3717.0,$99.00,Online Presence Package A,1
7910,4835,1055.8799999999999,0.0,1055.8799999999999,2406.0,$99.00,Online Presence Package A,1
7918,5532,891.0,0.0,891.0,3717.0,$75.00,Online Presence Package A,1
7920,5510,891.0,0.0,891.0,3717.0,$100.00,Online Presence Package B,1
7934,274946,847.9,0.0,847.9,397.0,$9.99,Amnesty Listing B,2
7934,722151,175.98,0.0,175.98,31.0,$0.00,Amnesty Listing B,2
7974,28003,3212.1,1290.0,1922.1000000000001,1858.0,$49.99,Online Presence Package A,1
7979,352683,584.6,0.0,584.6,275.0,$80.00,Winback Listing B,2
7979,684665,347.96,0.0,347.96,31.0,$1.01,Amnesty Listing B,2
7980,5837,1031.4,0.0,1031.4,3716.0,$49.00,Online Presence Package A,1
7988,166978,1023.4000000000001,0.0,1023.4000000000001,884.0,$29.99,Winback Listing B,1
8039,6323,1279.8799999999999,0.0,1279.8799999999999,3684.0,$80.00,Online Presence Package A,1
8058,7532,515.88,0.0,515.88,3692.0,$39.99,Local Listing (City),1
8094,6590,1023.4000000000001,0.0,1023.4000000000001,3684.0,$99.00,Local Listing (City),1
8118,6622,1031.4,0.0,1031.4,3684.0,$99.00,Online Presence Package A,1
8137,6608,1023.4000000000001,0.0,1023.4000000000001,3684.0,$99.00,Online Presence Package A,1
8139,3053,1023.4000000000001,34.36,989.04,3684.0,$99.00,Online Presence Package A,1
8142,4271,387.0,0.0,387.0,3703.0,$30.00,Local Listing (City),1
8150,7378,1023.8799999999999,0.0,1023.8799999999999,3684.0,$49.00,Local Listing (City),1
8157,504410,645.12,47.0,598.12,61.0,$9.99,Winback Listing B,1
8166,7079,495.70000000000005,0.0,495.70000000000005,3684.0,$70.00,Online Presence Package A,2
8166,637123,439.75,0.0,439.75,34.0,$0.00,Winback Listing B,2
8168,7115,495.70000000000005,0.0,495.70000000000005,3684.0,$70.00,Online Presence Package A,2
8168,637121,439.75,0.0,439.75,34.0,$0.00,Winback Listing B,2
8170,18335,1031.4,0.0,1031.4,2161.0,$49.99,Online Presence Package A,1
8171,8609,1277.1000000000001,0.0,1277.1000000000001,3703.0,$99.00,Online Presence Package A,1
8173,231754,159.98,0.0,159.98,580.0,$49.99,Online Presence Package B,1
8192,7618,149.85000000000002,0.0,149.85000000000002,3684.0,$100.00,Local Listing (City),1
8196,122234,645.0,0.0,645.0,1096.0,$29.99,Winback Listing B,1
8200,2656,645.0,0.0,645.0,3684.0,$80.00,Local Listing (City),1
8228,6593,1289.8799999999999,0.0,1289.8799999999999,3700.0,$59.99,Online Presence Package,1
8257,7372,1031.4,0.0,1031.4,3684.0,$75.00,Local Listing (City),1
8258,94578,2639.88,219.98,2419.9,1250.0,$29.99,Amnesty Listing,1
8262,34545,1023.8799999999999,0.0,1023.8799999999999,1736.0,$99.99,Online Presence Package A,1
8298,7600,1031.4,0.0,1031.4,3684.0,$99.00,Local Listing (City),1
8312,11705,1023.4000000000001,0.0,1023.4000000000001,3680.0,$99.00,Local Listing (City),1
8316,7799,1019.1,0.0,1019.1,3684.0,$100.00,Online Presence Package A,1
8349,8387,1031.4,0.0,1031.4,3684.0,$99.00,Online Presence Package A,1
8350,3224,644.4000000000001,0.0,644.4000000000001,3684.0,$79.00,Online Presence Package A,1
8365,5101,1019.1,0.0,1019.1,3698.0,$99.00,Local Listing (City),1
8376,4864,1031.4,0.0,1031.4,3697.0,$99.00,Online Presence Package A,1
8398,2505,1031.4,0.0,1031.4,3684.0,$89.00,Local Listing (City),1
8406,3583,1031.4,0.0,1031.4,3688.0,$99.00,Local Listing (City),1
8411,2508,263.70000000000005,0.0,263.70000000000005,3684.0,$39.95,Online Presence Package A,1
8413,2513,1031.4,0.0,1031.4,3684.0,$99.00,Online Presence Package A,1
8419,7539,1031.4,0.0,1031.4,3675.0,$100.00,Local Listing (City),1
