AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
1044782,20323984,609.98,0.0,609.98,29,$49.99,Online Presence Package B,1
1044787,20323997,1097.94,0.0,1097.94,29,$49.99,Online Presence Package B,1
1044788,20323999,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1044797,20324013,1280.93,274.5,1006.4300000000001,29,$1.00,Online Presence Package B,1
1044803,20324044,1280.93,0.0,1280.93,29,$49.99,Online Presence Package B,1
1044805,20324052,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1044808,20324055,1219.95,0.0,1219.95,29,$49.99,Online Presence Package B,1
1044811,20324060,365.99,0.0,365.99,29,$49.99,Online Presence Package B,1
1044818,20324088,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1044820,20324094,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1044822,20324097,365.98,0.0,365.98,30,$49.99,Online Presence Package B,1
1044827,20324106,609.9499999999999,0.0,609.9499999999999,29,$49.99,Online Presence Package B,1
1044831,20324881,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1044834,20324893,243.98,0.0,243.98,29,$49.99,Online Presence Package B,1
1044835,20324121,914.95,182.98,731.97,29,$49.99,Online Presence Package B,1
1044837,20324898,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1044839,20324903,731.9399999999999,243.96,487.98,34,$49.99,Online Presence Package B,1
1044841,20324906,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1044842,20324907,731.9399999999999,0.0,731.9399999999999,33,$49.99,Online Presence Package B,2
1044842,20454548,731.97,487.99,243.98,6,$0.00,Winback Listing Easy Start B,2
1044845,20324913,1219.8999999999999,60.98,1158.92,29,$49.99,Online Presence Package B,1
1044852,20324924,1399.93,200.0,1199.93,29,$49.99,Canada Online Presence Package,1
1044853,20324927,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1044855,20324930,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1044857,20324935,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1044858,20324936,731.96,0.0,731.96,29,$49.99,Online Presence Package B,1
1044861,20324948,609.9499999999999,0.0,609.9499999999999,29,$49.99,Online Presence Package B,1
1044869,20324955,1829.95,731.97,1097.98,29,$49.99,Online Presence Package B,1
1044871,20324962,1463.92,0.0,1463.92,29,$49.99,Online Presence Package B,1
1044875,20324967,1829.9,0.0,1829.9,29,$49.99,Online Presence Package B,1
1044876,20335481,1463.92,0.0,1463.92,39,$1.00,Winback Listing B,1
1044886,20324991,1999.9,0.0,1999.9,29,$49.99,Canada Online Presence Package,1
1044888,20324996,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1044891,20325003,365.98,91.49,274.49,33,$49.99,Online Presence Package B,1
1044892,20325005,1097.94,0.0,1097.94,29,$49.99,Online Presence Package B,1
1044894,20325009,1219.95,243.98,975.97,29,$49.99,Online Presence Package B,1
1044895,20325011,914.97,0.0,914.97,30,$49.99,Online Presence Package B,1
1044909,20325050,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1044911,20325055,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1044914,20325059,487.98,121.99,365.99,29,$49.99,Online Presence Package B,1
1044915,20325060,731.96,0.0,731.96,29,$25.99,Online Presence Package B,1
1044921,20325069,2195.91,670.94,1524.97,29,$49.99,Online Presence Package B,1
1044922,20325072,609.98,0.0,609.98,29,$49.99,Online Presence Package B,1
1044925,20343819,243.99,122.0,121.99,35,$49.99,Winback Listing Easy Start B,1
1044926,20325535,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1044927,20325536,731.97,0.0,731.97,29,$49.99,Online Presence Package B,1
1044938,20355837,1219.96,533.75,686.21,47,$49.99,Online Presence Package Easy Start B,1
1044940,20325551,1219.8999999999999,0.0,1219.8999999999999,29,$49.99,Online Presence Package B,1
1044941,20325553,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1044942,20325556,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1044943,20325557,121.99,0.0,121.99,29,$49.99,Online Presence Package B,1
1044944,20325559,243.98,0.0,243.98,29,$49.99,Online Presence Package B,3
1044944,20407251,365.96999999999997,0.0,365.96999999999997,32,$1.00,Amnesty Listing B,3
1044944,20457940,243.98,122.0,121.98,29,$0.00,Amnesty Listing B,3
1044947,20325565,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1044948,20325567,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1044950,20325570,1221.2,183.18,1038.02,29,$1.00,Online Presence Package B,1
1044953,20325574,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1044963,20325599,121.99,60.99,61.0,29,$49.99,Online Presence Package B,1
1044966,20325605,121.99,0.0,121.99,29,$50.00,Online Presence Package B,1
1044972,20325619,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1044979,20325629,548.97,0.0,548.97,31,$49.99,Online Presence Package B,1
1044980,20325630,731.97,0.0,731.97,34,$49.99,Online Presence Package B,1
1044981,20325631,365.98,0.0,365.98,33,$49.99,Online Presence Package B,1
1044986,20467731,365.99,73.19,292.8,30,$49.99,Online Presence Package B,1
1044989,20322414,731.97,0.0,731.97,29,$49.99,Online Presence Package B,1
1044990,20320992,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045000,20325679,914.95,0.0,914.95,29,$49.99,Online Presence Package B,1
1045002,20325686,365.98,182.99,182.99,29,$49.99,Online Presence Package B,1
1045004,20325688,365.98,0.0,365.98,29,$25.99,Online Presence Package B,1
1045005,20325689,199.99,0.0,199.99,29,$49.99,Canada Online Presence Package,1
1045006,20325692,731.97,121.99,609.98,29,$1.00,Online Presence Package B,1
1045008,20325694,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045010,20325704,1951.92,243.98,1707.94,29,$48.99,Online Presence Package B,1
1045013,20325710,1829.94,762.46,1067.48,29,$49.99,Online Presence Package B,2
1045013,20463585,609.98,457.49,152.49,3,$49.99,Winback Listing Easy Start B,2
1045015,20325795,365.96999999999997,30.49,335.48,29,$49.99,Online Presence Package B,1
1045016,20325796,243.98,0.0,243.98,29,$49.99,Online Presence Package B,1
1045021,20429464,731.97,329.39,402.58,35,$24.99,Winback Listing B,1
1045023,20301056,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1045024,20325809,1646.91,0.0,1646.91,29,$49.99,Online Presence Package B,1
1045029,20325818,1829.9,0.0,1829.9,29,$49.99,Online Presence Package B,1
1045030,20325819,1219.8999999999999,304.95,914.9499999999999,29,$49.99,Online Presence Package B,1
1045034,20325848,975.96,243.98,731.98,29,$49.99,Online Presence Package B,1
1045036,20326654,731.97,243.98,487.99,29,$49.99,Online Presence Package B,1
1045040,20326661,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045043,20326667,1829.9,155.52,1674.38,29,$49.99,Online Presence Package B,1
1045047,20339976,1097.97,549.0,548.97,34,$1.00,Winback Listing B,2
1045047,20465579,365.99,183.0,182.99,33,$1.00,Winback Listing B,2
1045050,20336908,731.97,0.0,731.97,31,$1.00,Winback Listing B,1
1045052,20326683,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1045058,20326704,1219.8999999999999,0.0,1219.8999999999999,29,$49.99,Online Presence Package B,1
1045060,20326709,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045061,20326710,1829.9,0.0,1829.9,29,$49.99,Online Presence Package B,1
1045063,20326712,599.97,199.99,399.98,29,$49.99,Canada Online Presence Package,1
1045065,20326717,914.95,0.0,914.95,29,$49.99,Online Presence Package B,1
1045071,20326736,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045073,20326739,914.95,0.0,914.95,29,$49.99,Online Presence Package B,1
1045077,20326758,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1045081,20348133,487.96,134.19,353.77,6,$25.99,Online Presence Package B,2
1045081,20467049,121.99,36.6,85.39,31,$49.99,Amnesty Listing B,2
1045087,20326790,243.98,0.0,243.98,29,$25.99,Online Presence Package B,1
1045091,20325756,731.97,0.0,731.97,29,$49.99,Online Presence Package B,1
1045094,20326800,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1045098,20326804,365.96999999999997,121.99,243.98,29,$49.99,Online Presence Package B,1
1045106,20326878,243.98,121.99,121.99,3,$49.99,Online Presence Package B,1
1045111,20326883,1951.92,487.96,1463.96,29,$49.99,Online Presence Package B,1
1045124,20326901,914.97,0.0,914.97,29,$49.99,Online Presence Package B,1
1045127,20335260,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045130,20326916,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045136,20326927,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1045137,20326931,487.98,0.0,487.98,29,$49.99,Online Presence Package B,2
1045137,20422993,487.98,244.0,243.98,36,$1.00,Amnesty Listing Easy Start B,2
1045139,20326936,731.96,36.58,695.38,29,$49.99,Online Presence Package B,2
1045139,20434644,487.98,365.99,121.99,4,$1.00,Winback Listing Easy Start B,2
1045141,20326939,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045145,20326947,1097.9099999999999,152.48000000000002,945.43,29,$49.99,Online Presence Package B,1
1045147,20327089,975.96,24.39,951.57,29,$49.99,Online Presence Package B,1
1045148,20444967,487.96,231.79,256.17,15,$4.66,Winback Listing B,1
1045154,20327604,609.98,0.0,609.98,29,$49.99,Online Presence Package B,1
1045156,20327607,731.98,365.98,366.0,29,$49.99,Online Presence Package B,1
1045162,20327617,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1045166,20327628,1097.94,329.34000000000003,768.5999999999999,29,$24.99,Online Presence Package B,1
1045168,20327626,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1045170,20327629,243.98,0.0,243.98,29,$49.99,Online Presence Package B,1
1045172,20327638,365.98,0.0,365.98,29,$25.99,Online Presence Package B,1
1045177,20327663,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1045178,20327651,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1045181,20327672,731.96,0.0,731.96,29,$49.99,Online Presence Package B,1
1045186,20343818,487.98,244.0,243.98,31,$49.99,Winback Listing Easy Start B,1
1045190,20327691,1829.9,91.49,1738.41,29,$49.99,Online Presence Package B,1
1045191,20327690,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045193,20327694,1829.9,91.49,1738.41,29,$50.00,Online Presence Package B,1
1045194,20327695,1219.8999999999999,121.98,1097.92,29,$49.99,Online Presence Package B,1
1045198,20327703,914.95,0.0,914.95,30,$49.99,Online Presence Package B,1
1045199,20327709,1097.94,329.34000000000003,768.5999999999999,29,$24.99,Online Presence Package B,1
1045202,20327708,365.96999999999997,0.0,365.96999999999997,29,$49.99,Online Presence Package B,1
1045203,20327721,548.97,182.99,365.98,29,$49.99,Online Presence Package B,1
1045205,20327726,731.96,182.98,548.98,29,$49.99,Online Presence Package B,1
1045206,20327728,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1045213,20327760,975.96,0.0,975.96,29,$49.99,Online Presence Package B,1
1045217,20339734,2195.91,0.0,2195.91,31,$1.00,Winback Listing B,1
1045219,20327766,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045220,20327768,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045222,20327773,487.98,0.0,487.98,29,$49.99,Online Presence Package B,2
1045222,20394282,487.98,0.0,487.98,30,$0.00,Amnesty Listing B,2
1045226,20327780,243.98,121.99,121.99,29,$49.00,Online Presence Package B,2
1045226,20363179,853.93,243.98000000000002,609.95,33,$1.00,Winback Listing B,2
1045227,20327784,1463.92,0.0,1463.92,29,$49.99,Online Presence Package B,1
1045230,20327776,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1045232,20327789,731.9399999999999,0.0,731.9399999999999,29,$49.99,Online Presence Package B,1
1045233,20327790,1829.9,182.99,1646.91,29,$49.99,Online Presence Package B,1
1045237,20327796,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045238,20327798,1463.96,0.0,1463.96,29,$49.99,Online Presence Package B,1
1045240,20327802,2439.9,0.0,2439.9,29,$49.99,Online Presence Package B,1
1045250,20327834,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045253,20327841,914.95,0.0,914.95,29,$49.99,Online Presence Package B,1
1045256,20327846,914.95,0.0,914.95,29,$49.99,Online Presence Package B,1
1045259,20327856,243.98,0.0,243.98,29,$49.99,Online Presence Package B,1
1045262,20327860,599.97,0.0,599.97,29,$49.99,Online Presence Package B,1
1045263,20327862,487.96,0.0,487.96,29,$49.99,Online Presence Package B,1
1045265,20327865,487.96,0.0,487.96,29,$49.99,Online Presence Package B,1
1045266,20327866,487.98,0.0,487.98,32,$49.99,Online Presence Package B,1
1045267,20327867,1829.9,0.0,1829.9,29,$49.99,Online Presence Package B,1
1045269,20327887,121.99,0.0,121.99,29,$49.99,Online Presence Package B,1
1045270,20327888,365.99,365.99,0.0,6,$49.99,Online Presence Package B,1
1045277,20327906,243.99,122.0,121.99,29,$1.00,Winback Listing Easy Start B,1
1045278,20327907,1829.9,585.51,1244.39,29,$38.00,Online Presence Package B,1
1045279,20327908,399.98,0.0,399.98,29,$49.99,Canada Online Presence Package,1
1045294,20327930,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045295,20327935,365.99,0.0,365.99,29,$49.99,Online Presence Package B,1
1045297,20327933,121.99,0.0,121.99,29,$49.99,Online Presence Package B,1
1045298,20327936,731.97,0.0,731.97,29,$49.99,Online Presence Package B,1
1045300,20327938,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045302,20327966,914.95,0.0,914.95,29,$25.99,Online Presence Package B,1
1045303,20327971,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045306,20341513,609.9499999999999,0.0,609.9499999999999,32,$25.99,Online Presence Package B,1
1045307,20327974,548.97,182.99,365.98,29,$49.99,Online Presence Package B,1
1045320,20327988,365.99,0.0,365.99,29,$49.99,Online Presence Package B,1
1045323,20327991,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045327,20355727,365.98,0.0,365.98,31,$0.00,Winback Listing B,1
1045329,20328000,365.98,0.0,365.98,30,$25.99,Online Presence Package B,1
1045330,20328001,243.99,0.0,243.99,29,$49.99,Online Presence Package B,1
1045331,20328002,1646.91,0.0,1646.91,29,$49.99,Online Presence Package B,1
1045332,20328003,1219.8999999999999,0.0,1219.8999999999999,29,$49.99,Online Presence Package B,1
1045334,20328005,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045342,20328023,365.99,0.0,365.99,29,$49.99,Online Presence Package B,1
1045352,20328046,2439.9,512.37,1927.53,29,$1.00,Online Presence Package B,1
1045356,20337907,659.97,198.0,461.97,36,$50.00,Online Presence Package B,2
1045356,20461855,199.98,0.0,199.98,33,$24.99,Amnesty Listing B,2
1045357,20328060,1829.95,0.0,1829.95,29,$49.99,Online Presence Package B,1
1045360,20328067,975.96,0.0,975.96,29,$49.99,Online Presence Package B,1
1045364,20328071,914.95,0.0,914.95,31,$49.99,Online Presence Package B,1
1045369,20328081,609.98,0.0,609.98,29,$49.99,Online Presence Package B,1
1045374,20328103,1097.97,91.49,1006.48,31,$49.99,Online Presence Package B,2
1045374,20446526,1219.96,762.49,457.47,4,$1.00,Amnesty Listing Easy Start B,2
1045377,20328114,487.98,0.0,487.98,29,$49.99,Online Presence Package B,2
1045377,20375001,975.96,121.98,853.98,34,$3.00,Amnesty Listing B,2
1045380,20328122,487.98,244.0,243.98,29,$2.00,Online Presence Package Easy Start B,1
1045381,20328124,731.97,487.99,243.98,29,$3.00,Online Presence Package Easy Start B,1
1045383,20328130,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045386,20328137,2439.9,439.15,2000.75,29,$49.99,Online Presence Package B,1
1045392,20339688,365.96999999999997,0.0,365.96999999999997,31,$1.00,Winback Listing B,1
1045395,20328209,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045396,20328215,731.98,0.0,731.98,31,$49.99,Online Presence Package B,1
1045397,20328166,548.97,0.0,548.97,31,$49.99,Online Presence Package B,1
1045399,20328220,1463.92,0.0,1463.92,31,$49.99,Online Presence Package B,1
1045400,20328221,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045401,20328222,975.96,365.97,609.99,31,$49.99,Online Presence Package B,1
1045402,20328225,731.97,366.0,365.96999999999997,31,$5.00,Online Presence Package Easy Start B,1
1045403,20328227,365.96999999999997,0.0,365.96999999999997,31,$49.99,Online Presence Package B,1
1045409,20328238,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045418,20328255,199.99,0.0,199.99,31,$49.99,Canada Online Presence Package,1
1045421,20299341,731.96,274.47,457.49,29,$49.99,Online Presence Package B,1
1045425,20328273,182.99,0.0,182.99,31,$49.99,Online Presence Package B,2
1045425,20357874,243.98,48.8,195.18,35,$1.00,Winback Listing B,2
1045433,20329686,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045434,20329835,731.97,0.0,731.97,31,$49.99,Online Presence Package B,2
1045434,20408718,1219.95,610.0,609.9499999999999,35,$1.00,Amnesty Listing Easy Start B,2
1045436,20330167,365.99,0.0,365.99,31,$49.99,Online Presence Package B,1
1045439,20330553,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045444,20330581,304.99,0.0,304.99,37,$49.99,Online Presence Package B,1
1045458,20330613,1646.91,91.49,1555.42,38,$49.99,Online Presence Package B,1
1045461,20330620,731.97,0.0,731.97,31,$49.99,Online Presence Package B,1
1045462,20330626,1646.91,210.42000000000002,1436.49,31,$49.99,Online Presence Package B,1
1045463,20330627,1280.93,0.0,1280.93,31,$49.99,Online Presence Package B,1
1045465,20330631,731.98,0.0,731.98,31,$49.99,Online Presence Package B,1
1045470,20330766,1097.9099999999999,0.0,1097.9099999999999,31,$49.99,Online Presence Package B,1
1045476,20330772,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045478,20340155,1463.92,0.0,1463.92,34,$1.00,Winback Listing B,1
1045479,20330777,599.97,0.0,599.97,31,$49.99,Canada Online Presence Package,1
1045482,20330782,731.97,0.0,731.97,31,$49.99,Online Presence Package B,1
1045483,20340938,1097.9099999999999,182.99,914.92,33,$1.00,Winback Listing B,1
1045487,20330791,731.98,0.0,731.98,33,$49.99,Online Presence Package B,1
1045489,20330792,731.96,0.0,731.96,31,$49.99,Online Presence Package B,1
1045491,20330798,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045495,20330810,365.98,228.73000000000002,137.25,31,$49.99,Online Presence Package B,1
1045498,20330811,731.97,0.0,731.97,31,$49.99,Online Presence Package B,1
1045499,20330814,243.98,152.48,91.5,31,$50.00,Online Presence Package B,1
1045504,20330820,365.98,228.73000000000002,137.25,31,$50.01,Online Presence Package B,1
1045507,20330823,182.99,0.0,182.99,31,$49.99,Online Presence Package B,2
1045507,20362184,659.97,330.0,329.96999999999997,33,$1.00,Winback Listing Easy Start B,2
1045511,20330830,304.99,0.0,304.99,31,$49.99,Online Presence Package B,1
1045514,20330838,548.97,137.24,411.73,31,$49.99,Online Presence Package B,1
1045520,20330846,365.96999999999997,0.0,365.96999999999997,31,$49.99,Online Presence Package B,1
1045522,20330850,2927.92,109.78,2818.1400000000003,31,$49.99,Online Presence Package B,1
1045525,20330835,731.98,182.99,548.99,31,$49.99,Online Presence Package B,1
1045527,20330862,365.98,0.0,365.98,38,$49.99,Online Presence Package B,2
1045527,20420788,731.96,274.49,457.47,46,$1.00,Winback Listing B,2
1045531,20330869,487.96,0.0,487.96,29,$49.99,Online Presence Package B,1
1045533,20330872,182.99,0.0,182.99,33,$49.99,Online Presence Package B,2
1045533,20434679,548.97,182.99,365.98,4,$9.98,Winback Listing B,2
1045534,20330877,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045535,20330891,1648.6200000000001,137.38,1511.24,31,$50.00,Online Presence Package B,1
1045536,20330892,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045538,20330897,1707.93,0.0,1707.93,31,$49.99,Online Presence Package B,1
1045540,20330903,182.99,91.5,91.49,32,$1.00,Online Presence Package B,1
1045545,20330930,365.98,0.0,365.98,37,$49.99,Online Presence Package B,1
1045557,20331351,1280.93,0.0,1280.93,31,$49.99,Online Presence Package B,1
1045558,20331512,1646.91,356.8,1290.1100000000001,39,$49.99,Online Presence Package B,1
1045563,20331910,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045566,20331915,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045577,20331975,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045578,20331976,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045585,20331990,731.96,0.0,731.96,31,$49.99,Online Presence Package B,1
1045589,20343817,1951.92,0.0,1951.92,31,$1.00,Winback Listing B,1
1045593,20343516,1646.91,0.0,1646.91,31,$1.00,Winback Listing B,1
1045598,20332012,609.9499999999999,0.0,609.9499999999999,31,$49.99,Online Presence Package B,1
1045600,20332014,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045603,20332021,731.96,0.0,731.96,31,$49.99,Online Presence Package B,1
1045604,20332023,548.97,0.0,548.97,37,$49.99,Online Presence Package B,1
1045608,20332030,365.99,0.0,365.99,31,$49.99,Online Presence Package B,2
1045608,20444894,365.99,183.0,182.99,31,$1.00,Winback Listing Easy Start B,2
1045609,20332032,731.96,0.0,731.96,35,$49.99,Online Presence Package B,1
1045612,20339660,1097.9099999999999,0.0,1097.9099999999999,38,$1.00,Winback Listing B,1
1045613,20332044,243.99,0.0,243.99,30,$49.99,Online Presence Package B,1
1045614,20332048,548.97,0.0,548.97,31,$49.99,Online Presence Package B,1
1045618,20332059,182.99,0.0,182.99,31,$49.99,Online Presence Package B,1
1045619,20332061,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045622,20332063,1097.9099999999999,0.0,1097.9099999999999,31,$49.99,Online Presence Package B,1
1045629,20332075,365.96999999999997,48.78,317.19,31,$49.99,Online Presence Package B,1
1045633,20332092,243.98,0.0,243.98,32,$49.99,Online Presence Package B,2
1045633,20465690,121.99,0.0,121.99,32,$1.00,Amnesty Listing B,2
1045638,20332117,1219.95,60.99,1158.96,31,$25.99,Online Presence Package B,1
1045643,20332127,731.97,0.0,731.97,31,$49.99,Online Presence Package B,1
1045645,20343475,487.96,61.06,426.9,31,$1.00,Winback Listing B,1
1045646,20332131,914.95,0.0,914.95,31,$49.99,Online Presence Package B,1
1045648,20332136,1463.94,85.39,1378.55,31,$49.99,Online Presence Package B,1
1045652,20332142,1951.92,549.0,1402.92,34,$49.99,Winback Listing Easy Start B,1
1045657,20340948,2195.94,457.47,1738.47,33,$1.00,Winback Listing B,1
1045658,20331919,304.99,45.74,259.25,36,$49.99,Online Presence Package B,1
1045665,20332177,365.96999999999997,109.77000000000001,256.20000000000005,31,$24.99,Online Presence Package B,2
1045665,20421987,182.99,91.5,91.49,31,$0.00,Winback Listing B,2
1045680,20332259,365.98,0.0,365.98,31,$49.99,Online Presence Package B,1
1045682,20332264,243.98,0.0,243.98,31,$49.99,Online Presence Package B,1
1045686,20343400,731.9399999999999,60.99,670.9499999999999,31,$1.00,Winback Listing B,1
1045688,20332272,1646.91,91.49,1555.42,31,$49.99,Online Presence Package B,1
1045690,20332274,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045692,20332276,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045695,20332282,731.98,0.0,731.98,43,$49.99,Online Presence Package B,1
1045697,20330721,1463.96,0.0,1463.96,31,$49.99,Online Presence Package B,1
1045698,20332286,243.98,0.0,243.98,31,$49.99,Online Presence Package B,1
1045701,20332289,914.95,137.24,777.71,31,$49.99,Online Presence Package B,1
1045704,20330711,365.98,91.49,274.49,35,$49.99,Online Presence Package B,1
1045708,20332300,731.97,0.0,731.97,47,$49.99,Online Presence Package B,1
1045713,20332324,121.99,0.0,121.99,31,$49.99,Online Presence Package B,1
1045715,20380650,365.98,0.0,365.98,33,$49.99,Winback Listing B,1
1045717,20332333,609.98,0.0,609.98,31,$49.99,Online Presence Package B,1
1045718,20332335,1097.9099999999999,0.0,1097.9099999999999,31,$49.99,Online Presence Package B,1
1045719,20332339,548.97,0.0,548.97,31,$49.99,Online Presence Package B,1
1045723,20332345,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045728,20332362,548.97,128.38,420.59000000000003,31,$49.99,Online Presence Package B,1
1045732,20332376,914.97,0.0,914.97,31,$49.99,Online Presence Package B,1
1045733,20334309,365.96999999999997,0.0,365.96999999999997,31,$1.00,Winback Listing B,1
1045736,20332386,731.97,0.0,731.97,31,$49.99,Online Presence Package B,1
1045739,20332396,914.95,91.49,823.46,31,$49.99,Online Presence Package B,1
1045743,20332402,1646.91,210.42000000000002,1436.49,31,$49.99,Online Presence Package B,1
1045744,20332405,3293.91,0.0,3293.91,31,$49.99,Online Presence Package B,1
1045746,20332407,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045754,20332422,3293.91,292.78,3001.13,29,$49.99,Online Presence Package B,1
1045755,20330793,1097.9099999999999,122.03999999999999,975.87,31,$49.99,Online Presence Package B,1
1045756,20332424,1646.91,0.0,1646.91,31,$49.99,Online Presence Package B,1
1045766,20334287,548.97,182.98,365.99,29,$49.99,Online Presence Package B,1
1045767,20334288,487.98,0.0,487.98,29,$49.99,Online Presence Package B,2
1045767,20383845,1499.95,600.0,899.95,31,$1.00,Amnesty Listing Easy Start B,2
1045769,20334292,487.98,0.0,487.98,29,$49.99,Online Presence Package B,2
1045769,20456073,487.98,195.19,292.78999999999996,30,$1.00,Amnesty Listing B,2
1045772,20334301,1097.9099999999999,329.31000000000006,768.6,29,$9.99,Online Presence Package B,1
1045773,20334300,2195.91,243.98,1951.93,29,$49.99,Online Presence Package B,1
1045774,20334303,1097.9099999999999,768.51,329.40000000000003,29,$10.00,Online Presence Package B,1
1045777,20334308,487.98,0.0,487.98,31,$49.99,Online Presence Package B,1
1045788,20334330,487.98,0.0,487.98,29,$49.99,Online Presence Package B,1
1045791,20334333,182.99,36.59,146.4,29,$49.99,Online Presence Package B,1
1045797,20334348,1799.91,0.0,1799.91,29,$49.99,Canada Online Presence Package,1
1045810,20334385,2744.91,152.49,2592.42,29,$49.99,Online Presence Package B,1
1045811,20334378,609.98,0.0,609.98,46,$49.99,Online Presence Package B,2
1045811,20457583,365.99,183.0,182.99,36,$1.00,Amnesty Listing B,2
1045818,20335154,1097.97,0.0,1097.97,29,$49.99,Online Presence Package B,1
1045820,20341450,731.97,304.98,426.99,32,$49.99,Online Presence Package B,1
1045821,20335157,1646.91,0.0,1646.91,29,$49.99,Online Presence Package B,1
1045828,20332427,548.97,0.0,548.97,29,$49.99,Online Presence Package B,1
1045829,20335167,182.99,0.0,182.99,29,$49.99,Online Presence Package B,1
1045836,20335182,365.98,0.0,365.98,29,$49.99,Online Presence Package B,1
1045837,20335177,1707.93,365.95,1341.98,32,$49.99,Online Presence Package B,1
1045839,20345858,1097.9099999999999,73.18,1024.73,32,$1.00,Winback Listing B,1
1045840,20332046,731.96,0.0,731.96,31,$49.99,Online Presence Package B,2
1045840,20436013,439.98,0.0,439.98,33,$1.00,Amnesty Listing B,2
1045844,20335206,1646.91,0.0,1646.91,36,$49.99,Online Presence Package B,1
1045845,20335207,731.98,0.0,731.98,29,$49.99,Online Presence Package B,1
1045846,20335211,731.97,170.77999999999997,561.19,31,$49.99,Online Presence Package B,1
1045847,20335246,1280.93,91.48,1189.45,31,$49.99,Online Presence Package B,1
