AccountNumber,Unique_Deal_Count,Total_Amount
302520.0,1,599.98
302523.0,1,830.58
302533.0,1,3525.5
302538.0,1,599.98
302542.0,1,2852.02
302564.0,1,548.97
302566.0,1,599.98
302571.0,1,1404.79
302577.0,1,599.98
302583.0,1,1209.89
302589.0,1,932.2
302595.0,1,2925.5200000000004
302598.0,1,932.2
302599.0,1,659.98
302602.0,1,439.98
302606.0,1,2161.78
302609.0,1,2107.21
302624.0,1,2161.78
302627.0,1,940.57
302629.0,1,1777.23
302634.0,1,513.1600000000001
302641.0,1,1960.41
302643.0,1,1097.97
302649.0,1,659.98
302650.0,1,2393.98
302654.0,1,932.2
302655.0,1,329.99
302656.0,1,299.99
302661.0,1,659.98
302665.0,1,1441.18
302700.0,1,1064.42
302703.0,1,219.98
302705.0,1,109.99
302706.0,1,164.99
302711.0,1,164.99
302713.0,1,659.98
302719.0,1,696.34
302738.0,1,2107.21
302742.0,1,599.98
302746.0,1,299.99
302750.0,1,109.99
302755.0,1,899.97
302765.0,1,299.99
302768.0,1,928.48
302769.0,1,928.48
302772.0,1,164.99
302773.0,1,199.99
302774.0,1,219.98
302777.0,1,299.99
302781.0,1,599.98
302782.0,1,329.98
302784.0,1,164.99
302786.0,1,1319.96
302804.0,1,599.98
302809.0,1,109.99
302814.0,1,599.98
302817.0,1,164.99
302820.0,1,599.98
302821.0,1,164.99
302822.0,1,899.97
302823.0,1,299.99
302824.0,1,599.98
302834.0,1,1025.32
302837.0,1,1232.19
302845.0,1,1564.41
302852.0,1,164.99
302858.0,1,329.97
302860.0,1,599.98
302863.0,1,4278.03
302864.0,1,299.99
302865.0,1,599.98
302869.0,1,4278.03
302883.0,1,659.98
302885.0,1,164.0
302893.0,1,899.97
302898.0,1,329.99
302903.0,1,1564.41
302905.0,1,2085.99
302907.0,1,1564.41
302908.0,1,3889.95
302915.0,1,1649.95
302917.0,1,299.99
302925.0,1,329.99
302930.0,1,452.09
302931.0,1,1429.05
302933.0,1,329.99
302935.0,1,109.99
302936.0,1,1429.05
302940.0,1,599.98
302943.0,1,932.2
302947.0,1,109.99
302948.0,1,3825.49
302949.0,1,659.98
302952.0,1,599.98
302956.0,1,3889.95
302958.0,1,879.92
302959.0,1,329.99
302962.0,1,659.98
302964.0,1,329.99
302969.0,1,1429.05
302970.0,1,1429.05
302974.0,1,2858.2200000000003
302977.0,1,329.98
302988.0,1,599.98
302989.0,1,329.99
302995.0,1,2143.59
302997.0,1,1232.19
302999.0,1,219.99
303000.0,1,365.97
303004.0,1,1924.03
303006.0,1,1960.41
303010.0,1,1429.05
303011.0,1,439.98
303013.0,1,599.98
303016.0,1,164.99
303034.0,1,659.98
303039.0,1,599.98
303045.0,1,599.98
303046.0,1,329.99
303051.0,1,1429.05
303055.0,1,659.98
303058.0,1,329.99
303059.0,1,329.99
303062.0,1,599.98
303064.0,1,1319.06
303065.0,1,1306.93
303069.0,1,164.99
303077.0,1,299.99
303079.0,1,1960.41
303082.0,1,1960.41
303083.0,1,329.99
303084.0,1,899.97
303085.0,1,989.97
303089.0,1,989.97
303092.0,1,109.99
303110.0,1,329.97
303117.0,1,219.98
303120.0,1,932.2
303122.0,1,1429.05
303124.0,1,109.99
303129.0,1,164.99
303132.0,1,861.33
303136.0,1,2107.21
303137.0,1,599.98
303139.0,1,599.98
303150.0,1,329.99
303155.0,1,329.99
303158.0,1,329.99
303159.0,1,109.99
303160.0,1,899.97
303162.0,1,329.99
303165.0,1,599.98
303168.0,1,1099.95
303178.0,1,329.98
303183.0,1,659.98
303189.0,1,299.99
303207.0,1,1184.81
303210.0,1,1306.93
303230.0,1,329.99
303233.0,1,299.99
303236.0,1,164.99
303238.0,1,329.99
303241.0,1,599.98
303245.0,1,329.99
303250.0,1,1355.31
303253.0,1,299.99
303256.0,1,1062.69
303262.0,1,2064.2
303269.0,1,599.98
303279.0,1,899.97
303287.0,1,1232.19
303291.0,1,696.33
303292.0,1,696.33
303294.0,1,164.99
303295.0,1,109.99
303298.0,1,599.98
303308.0,1,299.99
303324.0,1,599.98
303328.0,1,599.98
303330.0,1,1232.19
303335.0,1,659.9399999999999
303337.0,1,109.99
303341.0,1,329.99
303345.0,1,899.97
303350.0,1,329.99
303369.0,1,299.99
303371.0,1,899.97
303376.0,1,989.97
303377.0,1,1720.65
303378.0,1,164.99
303391.0,1,599.98
303411.0,1,164.99
303413.0,1,329.99
303415.0,1,1429.05
303421.0,1,659.98
303432.0,1,329.99
303433.0,1,599.98
303435.0,1,109.99
303439.0,1,299.99
303448.0,1,164.99
303449.0,1,599.98
303453.0,1,164.99
303457.0,1,599.98
303472.0,1,494.97
303473.0,1,659.98
303474.0,1,1429.05
303477.0,1,494.97
303480.0,1,219.99
303481.0,1,299.99
303483.0,1,329.97
303484.0,1,1232.19
303486.0,1,439.98
303491.0,1,1355.31
303493.0,1,599.98
303495.0,1,1232.19
303497.0,1,932.2
303498.0,1,164.99
303505.0,1,548.97
303507.0,1,299.99
303509.0,1,329.99
303523.0,1,1025.32
303524.0,1,599.98
303536.0,1,2613.9700000000003
303544.0,1,1232.19
303546.0,1,329.99
303547.0,1,1928.86
303549.0,1,219.98
303553.0,1,109.99
303563.0,1,599.98
303564.0,1,659.98
303567.0,1,452.09
303569.0,1,599.98
303576.0,1,219.98
303579.0,1,1594.0500000000002
303582.0,1,1594.0500000000002
303593.0,1,2650.65
303594.0,1,494.97
303595.0,1,1404.79
303599.0,1,219.98
303603.0,1,1044.51
303605.0,1,494.97
303608.0,1,219.98
303609.0,1,299.99
303611.0,1,219.98
303620.0,1,219.98
303622.0,1,659.98
303624.0,1,329.97
303629.0,1,2107.21
303630.0,1,1097.97
303637.0,1,329.99
303648.0,1,299.99
303659.0,1,1924.03
303667.0,1,329.99
303682.0,1,219.98
303686.0,1,2107.21
303697.0,1,299.99
303698.0,1,2309.9300000000003
303701.0,1,1282.67
303710.0,1,1612.24
303712.0,1,329.99
303716.0,1,342.1
303719.0,1,299.99
303721.0,1,329.99
303722.0,1,494.97
303723.0,1,599.98
303727.0,1,329.98
303728.0,1,164.99
303744.0,1,329.99
303749.0,1,329.99
303751.0,1,989.94
303752.0,1,659.96
303757.0,1,2496.61
303760.0,1,299.99
303763.0,1,329.99
303767.0,1,1199.96
303771.0,1,659.98
303773.0,1,794.1899999999999
303775.0,1,549.9499999999999
303777.0,1,494.97
303778.0,1,299.99
303781.0,1,329.98
303782.0,1,599.98
303785.0,1,299.99
303799.0,1,599.98
303801.0,1,794.1899999999999
303804.0,1,989.94
303805.0,1,659.9399999999999
303808.0,1,1649.95
303809.0,1,989.97
303814.0,1,299.99
303815.0,1,599.98
303816.0,1,164.99
303821.0,1,659.9399999999999
303826.0,1,299.99
303827.0,1,329.99
303831.0,1,329.99
303837.0,1,599.98
303839.0,1,824.95
303840.0,1,599.98
303841.0,1,299.99
303848.0,1,164.99
303851.0,1,2107.21
303852.0,1,659.9399999999999
303853.0,1,1499.95
303855.0,1,1499.95
303859.0,1,2828.83
303866.0,1,519.98
303868.0,1,109.99
303869.0,1,659.9399999999999
303880.0,1,599.98
303883.0,1,299.99
303890.0,1,164.99
303893.0,1,164.99
303906.0,1,672.0699999999999
303908.0,1,329.99
303913.0,1,299.99
303914.0,1,3841.99
303916.0,1,672.0699999999999
303921.0,1,2164.3900000000003
303923.0,1,109.99
303924.0,1,329.97
303928.0,1,659.98
303930.0,1,1832.17
303934.0,1,329.98
303942.0,1,109.99
303951.0,1,164.99
303956.0,1,2107.21
303963.0,1,989.97
303965.0,1,299.99
303972.0,1,1832.17
303976.0,1,329.99
303977.0,1,299.99
303980.0,1,1038.43
303983.0,1,109.99
303985.0,1,365.99
303987.0,1,1199.96
303994.0,1,109.99
303995.0,1,1196.94
304017.0,1,164.99
304020.0,1,1319.92
304023.0,1,1499.95
304031.0,1,879.52
304040.0,1,164.99
304043.0,1,672.0699999999999
304044.0,1,329.99
304050.0,1,329.99
304052.0,1,1832.17
304057.0,1,299.99
304060.0,1,989.97
304062.0,1,899.97
304063.0,1,219.98
304071.0,1,164.99
304072.0,1,299.99
304075.0,1,659.97
304077.0,1,2380.63
304083.0,1,2107.21
304085.0,1,1832.17
304086.0,1,329.99
304090.0,1,164.99
304099.0,1,824.97
304104.0,1,109.99
304106.0,1,439.97
304107.0,1,164.99
304115.0,1,329.99
304116.0,1,1832.17
304124.0,1,1199.96
304127.0,1,899.97
304128.0,1,899.97
304129.0,1,109.99
304132.0,1,1199.96
304133.0,1,659.98
304135.0,1,299.99
304136.0,1,329.99
304138.0,1,1199.96
304139.0,1,659.98
304140.0,1,164.99
304147.0,1,299.99
304153.0,1,599.98
304158.0,1,164.99
304164.0,1,299.99
304165.0,1,899.97
304167.0,1,164.99
304168.0,1,989.97
304169.0,1,329.99
304170.0,1,1441.18
304179.0,1,1441.18
304188.0,1,2638.23
304191.0,1,299.99
304193.0,1,1404.79
304199.0,1,1404.79
304201.0,1,109.99
304203.0,1,899.97
304206.0,1,1319.88
304207.0,1,164.99
304209.0,1,672.0699999999999
304224.0,1,329.99
304225.0,1,329.99
304229.0,1,329.98
304231.0,1,2107.21
304233.0,1,3825.49
304237.0,1,824.95
304239.0,1,1832.17
304240.0,1,164.99
304241.0,1,1008.13
304244.0,1,329.98
304251.0,1,897.0
304254.0,1,299.99
304258.0,1,1499.95
304282.0,1,164.99
304288.0,1,329.98
304290.0,1,109.99
304291.0,1,2015.29
304295.0,1,219.98
304297.0,1,659.98
304298.0,1,329.99
304301.0,1,329.98
304304.0,1,1649.95
304308.0,1,164.99
304309.0,1,329.99
304311.0,1,599.98
304313.0,1,494.97
304318.0,1,599.98
304323.0,1,439.96
304325.0,1,678.1500000000001
304329.0,1,1404.79
304333.0,1,1154.93
304334.0,1,989.97
304342.0,1,299.99
304343.0,1,2107.21
304347.0,1,1404.79
304348.0,1,329.99
304353.0,1,659.98
304363.0,1,1319.96
304379.0,1,2164.3900000000003
304380.0,1,219.98
304385.0,1,329.98
304388.0,1,1199.96
304389.0,1,299.99
304399.0,1,3825.49
304403.0,1,899.97
304406.0,1,329.98
304417.0,1,164.99
304428.0,1,164.99
304431.0,1,109.99
304441.0,1,109.99
304444.0,1,731.98
304447.0,1,299.99
304451.0,1,599.98
304453.0,1,899.97
304454.0,1,824.95
304459.0,1,824.95
304463.0,1,899.97
304466.0,1,109.99
304468.0,1,1404.79
304469.0,1,1499.95
304472.0,1,329.99
304479.0,1,329.99
304488.0,1,599.98
304489.0,1,1404.79
304490.0,1,2015.29
304491.0,1,659.98
304496.0,1,2164.3900000000003
304512.0,1,2107.21
304515.0,1,299.99
304517.0,1,916.31
304524.0,1,3959.88
304529.0,1,599.98
304530.0,1,1319.96
304533.0,1,299.99
304535.0,1,599.98
304537.0,1,732.75
304538.0,1,1979.88
304539.0,1,549.9499999999999
304542.0,1,1074.82
304545.0,1,329.97
304547.0,1,164.99
304553.0,1,299.99
304554.0,1,299.99
304559.0,1,599.98
304560.0,1,899.97
304564.0,1,599.98
304566.0,1,899.97
304568.0,1,299.99
304569.0,1,659.98
304575.0,1,989.97
304578.0,1,219.98
304582.0,1,659.98
304587.0,1,329.98
304589.0,1,329.98
304590.0,1,164.99
304593.0,1,329.98
304599.0,1,3504.91
304601.0,1,164.99
304602.0,1,3525.5
304603.0,1,164.99
304604.0,1,329.99
304611.0,1,1799.94
304612.0,1,329.99
304616.0,1,299.99
304623.0,1,109.99
304625.0,1,659.98
304626.0,1,1008.13
304629.0,1,3825.49
304633.0,1,861.33
304634.0,1,599.98
304636.0,1,899.97
304638.0,1,769.93
304641.0,1,164.99
304642.0,1,299.99
304643.0,1,329.97
304647.0,1,599.98
304652.0,1,1344.2
304654.0,1,3592.78
304656.0,1,824.95
304657.0,1,1172.73
304659.0,1,1344.2
304672.0,1,329.98
304676.0,1,299.99
304680.0,1,899.97
304688.0,1,329.97
304691.0,1,299.99
304701.0,1,164.99
304704.0,1,329.99
304709.0,1,494.97
304721.0,1,1499.95
304727.0,1,599.98
304728.0,1,329.99
304733.0,1,3590.9700000000003
304735.0,1,219.98
304736.0,1,329.98
304739.0,1,494.97
304741.0,1,1404.79
304744.0,1,219.98
304745.0,1,659.98
304746.0,1,439.96
304750.0,1,299.99
304754.0,1,1280.93
304756.0,1,219.98
304757.0,1,1191.31
304762.0,1,329.98
304765.0,1,549.9499999999999
304769.0,1,1649.95
304770.0,1,299.99
304777.0,1,164.99
304782.0,1,599.98
304785.0,1,1829.95
304789.0,1,299.99
304791.0,1,1499.95
304794.0,1,2107.21
304795.0,1,1199.96
304797.0,1,164.99
304802.0,1,2164.3900000000003
304804.0,1,2164.3900000000003
304806.0,1,164.99
304810.0,1,1404.79
304812.0,1,1740.85
304816.0,1,243.98
304823.0,1,3599.88
304832.0,1,899.97
304836.0,1,599.98
304843.0,1,1199.96
304845.0,1,329.98
304846.0,1,219.98
304847.0,1,659.96
304848.0,1,989.97
304852.0,1,1404.79
304854.0,1,659.98
304856.0,1,1199.96
304860.0,1,599.98
304862.0,1,1588.45
304864.0,1,329.98
304867.0,1,365.98
304868.0,1,299.99
304871.0,1,487.96
304875.0,1,2217.21
304876.0,1,659.96
304880.0,1,3825.49
304886.0,1,899.97
304895.0,1,299.99
304900.0,1,824.97
304907.0,1,2143.59
304916.0,1,329.99
304930.0,1,299.99
304934.0,1,2143.59
304935.0,1,1355.31
304944.0,1,494.97
304949.0,1,182.99
304950.0,1,329.97
304951.0,1,899.97
304953.0,1,1404.79
304954.0,1,659.98
304956.0,1,2107.21
304957.0,1,2107.21
304958.0,1,1404.79
304960.0,1,1404.79
304967.0,1,1649.95
304975.0,1,1649.95
304980.0,1,109.99
304982.0,1,329.98
304983.0,1,2107.21
304984.0,1,219.98
304985.0,1,164.99
304986.0,1,299.99
304987.0,1,329.98
304988.0,1,329.98
304990.0,1,1832.17
304991.0,1,989.97
304992.0,1,1429.05
304996.0,1,3825.49
305001.0,1,219.98
305006.0,1,599.98
305008.0,1,599.98
305009.0,1,599.98
305012.0,1,824.97
305022.0,1,659.96
305024.0,1,329.98
305027.0,1,219.98
305029.0,1,899.97
305030.0,1,1374.49
305032.0,1,549.9499999999999
305034.0,1,599.98
305045.0,1,599.98
305049.0,1,1404.79
305051.0,1,3504.91
305053.0,1,494.97
305058.0,1,109.99
305061.0,1,299.99
305064.0,1,1832.17
305073.0,1,164.99
305076.0,1,329.98
305078.0,1,109.99
305080.0,1,109.99
305081.0,1,1404.79
305089.0,1,329.99
305092.0,1,2107.21
305101.0,1,164.99
305103.0,1,329.97
305104.0,1,329.98
305107.0,1,494.97
305108.0,1,329.98
305112.0,1,1199.96
305115.0,1,1740.85
305117.0,1,599.98
305119.0,1,164.99
305120.0,1,299.99
305121.0,1,1404.79
305134.0,1,659.98
305136.0,1,599.98
305142.0,1,899.97
305144.0,1,1199.96
305145.0,1,1832.17
305148.0,1,899.97
305150.0,1,3599.88
305156.0,1,1429.05
305157.0,1,678.1500000000001
305160.0,1,899.97
305163.0,1,1199.96
305166.0,1,109.99
305168.0,1,1499.95
305169.0,1,329.98
305171.0,1,899.97
305173.0,1,989.94
305176.0,1,599.98
305180.0,1,329.99
305181.0,1,1499.95
305183.0,1,219.99
305190.0,1,3504.91
305191.0,1,299.99
305196.0,1,1429.06
305197.0,1,299.99
305205.0,1,164.99
305206.0,1,599.98
305208.0,1,1319.96
305209.0,1,164.99
305211.0,1,299.99
305213.0,1,494.97
305215.0,1,989.97
305216.0,1,659.97
305218.0,1,299.99
305221.0,1,1499.95
305228.0,1,299.99
305229.0,1,1199.96
305236.0,1,1199.96
305238.0,1,659.96
305239.0,1,299.99
305244.0,1,219.98
305250.0,1,109.99
305252.0,1,824.95
305253.0,1,599.98
305256.0,1,1924.03
305258.0,1,219.98
305260.0,1,659.98
305262.0,1,1404.79
305267.0,1,299.99
305271.0,1,299.99
305275.0,1,439.96
305279.0,1,1499.95
305287.0,1,899.97
305291.0,1,599.98
305293.0,1,2164.3900000000003
305294.0,1,219.99
305299.0,1,164.99
305305.0,1,164.99
305312.0,1,164.99
305313.0,1,164.99
305314.0,1,399.98
305315.0,1,494.97
305316.0,1,299.99
305317.0,1,1129.25
305318.0,1,1429.05
305329.0,1,659.98
305339.0,1,1799.94
305341.0,1,899.97
305343.0,1,109.99
305351.0,1,439.98
305353.0,1,1199.96
305371.0,1,1799.94
305372.0,1,329.98
305376.0,1,1924.03
305377.0,1,182.99
305382.0,1,439.96
305384.0,1,3825.49
305387.0,1,164.99
305392.0,1,329.99
305404.0,1,164.99
305410.0,1,899.97
305414.0,1,439.96
305415.0,1,329.99
305417.0,1,342.1
305420.0,1,299.99
305421.0,1,899.97
305422.0,1,899.97
305423.0,1,164.99
305427.0,1,599.98
305429.0,1,2107.21
305442.0,1,1979.94
305451.0,1,2015.29
305454.0,1,659.9399999999999
305459.0,1,299.99
305463.0,1,2015.29
305464.0,1,1199.96
305465.0,1,494.97
305470.0,1,3493.2700000000004
305471.0,1,244.25
305473.0,1,899.97
305475.0,1,329.98
305481.0,1,1374.49
305484.0,1,599.98
305485.0,1,2496.61
305486.0,1,494.97
305487.0,1,1199.96
305488.0,1,365.97
305490.0,1,329.99
305491.0,1,494.97
305493.0,1,659.98
305495.0,1,2164.3900000000003
305496.0,1,1499.95
305501.0,1,1499.95
305507.0,1,1097.97
305508.0,1,329.98
305509.0,1,599.98
305510.0,1,916.31
305515.0,1,899.97
305518.0,1,299.99
305520.0,1,599.98
305522.0,1,1924.03
305523.0,1,549.98
305524.0,1,599.98
305527.0,1,989.97
305530.0,1,494.97
305531.0,1,494.97
305533.0,1,659.96
305539.0,1,824.95
305546.0,1,824.95
305547.0,1,899.97
305548.0,1,164.99
305549.0,1,299.99
305553.0,1,549.9499999999999
305557.0,1,599.98
305558.0,1,2828.83
305560.0,1,1832.17
305562.0,1,2828.83
305566.0,1,109.99
305567.0,1,599.98
305569.0,1,599.98
305570.0,1,989.97
305571.0,1,494.97
305572.0,1,899.97
305578.0,1,1799.94
305583.0,1,899.97
305584.0,1,599.98
305589.0,1,299.99
305594.0,1,219.98
305595.0,1,219.98
305598.0,1,2858.2200000000003
305606.0,1,549.9499999999999
305609.0,1,299.99
305612.0,1,599.98
305618.0,1,899.97
305619.0,1,243.98
305621.0,1,1319.96
305623.0,1,1199.96
305624.0,1,899.97
305630.0,1,989.97
305633.0,1,899.97
305634.0,1,219.98
305639.0,1,1319.96
305644.0,1,659.97
305646.0,1,599.98
305647.0,1,329.99
305651.0,1,329.99
305652.0,1,439.98
305653.0,1,365.98
305655.0,1,299.99
305660.0,1,109.99
305663.0,1,731.98
305664.0,1,494.97
305665.0,1,2107.21
305673.0,1,1199.96
305684.0,1,109.99
305688.0,1,599.98
305697.0,1,1499.95
305700.0,1,219.98
305702.0,1,329.98
305705.0,1,329.98
305712.0,1,219.98
305713.0,1,1832.17
305714.0,1,329.98
305720.0,1,599.98
305723.0,1,2496.61
305725.0,1,219.98
305729.0,1,989.97
305730.0,1,899.97
305731.0,1,899.97
305734.0,1,899.97
305735.0,1,2639.88
305736.0,1,299.99
305737.0,1,659.97
305740.0,1,899.97
305742.0,1,329.97
305743.0,1,219.98
305744.0,1,599.98
305745.0,1,299.99
305746.0,1,1979.88
305750.0,1,329.98
305751.0,1,2638.23
305754.0,1,219.98
305758.0,1,1199.96
305759.0,1,659.97
305760.0,1,109.99
305764.0,1,299.0
305766.0,1,1832.17
305773.0,1,899.97
305775.0,1,164.99
305779.0,1,109.99
305780.0,1,329.98
305782.0,1,599.98
305783.0,1,599.98
305785.0,1,329.98
305788.0,1,599.98
305791.0,1,164.99
305795.0,1,1038.43
305800.0,1,329.98
305802.0,1,299.99
305805.0,1,549.98
305808.0,1,879.92
305811.0,1,899.97
305812.0,1,599.98
305813.0,1,659.98
305815.0,1,672.0699999999999
305816.0,1,621.46
305817.0,1,899.97
305818.0,1,164.99
305822.0,1,599.98
305823.0,1,899.97
305825.0,1,899.97
305826.0,1,164.99
305834.0,1,899.97
305839.0,1,494.97
305841.0,1,1191.31
305850.0,1,299.99
305852.0,1,299.99
305854.0,1,3825.49
305856.0,1,299.99
305857.0,1,599.98
305860.0,1,989.97
305870.0,1,879.96
305871.0,1,2161.78
305873.0,1,494.97
305874.0,1,329.97
305877.0,1,549.98
305880.0,1,299.99
305882.0,1,599.98
305883.0,1,299.99
305886.0,1,299.99
305887.0,1,899.97
305888.0,1,164.99
305894.0,1,329.99
305910.0,1,659.97
305914.0,1,299.99
305917.0,1,2107.21
305922.0,1,329.99
305923.0,1,599.98
305925.0,1,899.97
305928.0,1,1557.67
305930.0,1,1832.17
305931.0,1,599.98
305932.0,1,1740.85
305938.0,1,899.97
305940.0,1,899.97
305942.0,1,879.52
305943.0,1,599.98
305944.0,1,599.98
305947.0,1,164.99
305951.0,1,659.96
305952.0,1,439.96
305956.0,1,329.97
305957.0,1,899.97
305958.0,1,599.98
305965.0,1,109.99
305969.0,1,329.99
305974.0,1,329.99
305975.0,1,1008.13
305977.0,1,899.97
305978.0,1,599.98
305980.0,1,1499.95
305984.0,1,329.99
305989.0,1,299.99
305996.0,1,899.97
306002.0,1,109.99
306005.0,1,899.97
306006.0,1,899.97
306008.0,1,599.98
306009.0,1,109.99
306016.0,1,2164.3900000000003
306019.0,1,329.99
306025.0,1,899.97
306029.0,1,1199.96
306036.0,1,494.97
306038.0,1,2164.3900000000003
306039.0,1,1499.95
306051.0,1,1199.96
306056.0,1,659.96
306057.0,1,1199.96
306058.0,1,1199.96
306059.0,1,219.98
306061.0,1,599.98
306064.0,1,329.98
306065.0,1,109.99
306067.0,1,299.99
306068.0,1,299.99
306069.0,1,599.98
306076.0,1,494.97
306082.0,1,164.99
306083.0,1,199.99
306098.0,1,659.98
306102.0,1,329.98
306105.0,1,899.97
306110.0,1,659.98
306111.0,1,329.98
306113.0,1,2496.61
306114.0,1,299.99
306118.0,1,3599.88
306120.0,1,899.97
306121.0,1,1832.17
306123.0,1,329.98
306126.0,1,899.97
306129.0,1,1499.95
306130.0,1,899.97
306131.0,1,3825.49
306139.0,1,219.98
306141.0,1,329.99
306143.0,1,329.99
306146.0,1,439.98
306148.0,1,659.97
306150.0,1,696.34
306151.0,1,599.98
306152.0,1,299.99
306155.0,1,2161.78
306157.0,1,109.99
306160.0,1,329.99
306163.0,1,696.34
306166.0,1,899.97
306176.0,1,3825.49
306177.0,1,329.98
306180.0,1,2828.83
306182.0,1,899.97
306183.0,1,299.99
306185.0,1,599.98
306190.0,1,1199.96
306191.0,1,299.99
306193.0,1,219.98
306198.0,1,1199.96
306201.0,1,824.95
306207.0,1,899.97
306208.0,1,299.99
306210.0,1,599.98
306211.0,1,989.97
306212.0,1,899.97
306219.0,1,299.99
306222.0,1,599.98
306229.0,1,2528.84
306233.0,1,599.98
306236.0,1,1172.68
306240.0,1,1199.96
306244.0,1,843.1400000000001
306245.0,1,599.98
306246.0,1,329.98
306249.0,1,599.98
306252.0,1,1461.72
306255.0,1,329.99
306257.0,1,899.97
306264.0,1,1199.96
306265.0,1,329.98
306266.0,1,599.98
306267.0,1,2861.0600000000004
306268.0,1,599.98
306270.0,1,1199.96
306271.0,1,899.97
306276.0,1,164.99
306279.0,1,2528.84
306281.0,1,1026.3200000000002
306283.0,1,899.97
306287.0,1,299.99
306289.0,1,1026.3200000000002
306296.0,1,1294.8
306299.0,1,659.98
306301.0,1,399.98
306306.0,1,549.98
306308.0,1,1447.25
306309.0,1,599.98
306310.0,1,329.99
306311.0,1,2861.0600000000004
306312.0,1,164.99
306313.0,1,599.98
306323.0,1,3193.28
306340.0,1,899.97
306345.0,1,1499.95
306346.0,1,1294.8
306348.0,1,659.96
306350.0,1,2196.62
306357.0,1,3193.28
306363.0,1,989.97
306369.0,1,599.98
306372.0,1,329.99
306379.0,1,599.98
306385.0,1,109.99
306387.0,1,599.98
306388.0,1,2196.62
306393.0,1,1864.4
306395.0,1,932.2
306399.0,1,659.98
306404.0,1,1294.8
306406.0,1,1294.8
306411.0,1,1199.96
306413.0,1,1199.96
306419.0,1,1499.95
306435.0,1,659.98
306443.0,1,549.9499999999999
306445.0,1,899.97
306449.0,1,3525.5
306451.0,1,899.97
306454.0,1,2196.62
306455.0,1,3293.91
306456.0,1,329.99
306457.0,1,659.96
306458.0,1,1199.96
306462.0,1,1532.18
306469.0,1,1099.96
306475.0,1,599.98
306476.0,1,1759.04
306477.0,1,659.96
306478.0,1,899.97
306479.0,1,1942.22
306481.0,1,899.97
306487.0,1,599.98
306488.0,1,299.99
306489.0,1,329.99
306491.0,1,299.99
306492.0,1,599.98
306495.0,1,1199.96
306497.0,1,1864.4
306500.0,1,824.95
306501.0,1,109.99
306506.0,1,3525.5
306511.0,1,164.99
306514.0,1,494.97
306516.0,1,365.99
306519.0,1,599.98
306520.0,1,599.98
306525.0,1,329.99
306528.0,1,1319.96
306531.0,1,219.98
306532.0,1,1942.22
306534.0,1,299.99
306535.0,1,329.98
306542.0,1,1532.18
306543.0,1,1392.68
306548.0,1,899.97
306549.0,1,599.98
306550.0,1,1532.18
306551.0,1,899.97
306553.0,1,164.99
306554.0,1,329.97
306555.0,1,299.99
306556.0,1,299.99
306559.0,1,1799.94
306569.0,1,1942.22
306574.0,1,899.97
306579.0,1,1532.18
306589.0,1,843.1400000000001
306597.0,1,2861.0600000000004
306598.0,1,1124.21
306606.0,1,1209.5
306613.0,1,2528.84
306623.0,1,1685.3
306626.0,1,1199.96
306627.0,1,3825.49
306629.0,1,1191.3200000000002
306635.0,1,329.97
306638.0,1,1499.95
306639.0,1,299.99
306643.0,1,659.98
306654.0,1,599.98
306658.0,1,3525.5
306664.0,1,659.98
306668.0,1,3525.5
306671.0,1,684.23
306674.0,1,513.1600000000001
306684.0,1,299.99
306690.0,1,659.98
306695.0,1,3525.5
306698.0,1,599.98
306699.0,1,1942.22
306703.0,1,1319.96
306721.0,1,1942.22
306729.0,1,1199.96
306736.0,1,659.98
306745.0,1,879.96
306747.0,1,329.98
306748.0,1,599.98
306754.0,1,599.98
306758.0,1,399.98
306763.0,1,1294.8
306767.0,1,1532.18
306768.0,1,1199.96
306770.0,1,1864.4
306772.0,1,299.99
306778.0,1,989.97
306780.0,1,989.97
306786.0,1,659.98
306787.0,1,329.98
306789.0,1,1532.18
306800.0,1,1199.96
306804.0,1,989.97
306807.0,1,1294.8
306811.0,1,164.99
306812.0,1,1294.8
306813.0,1,659.97
306814.0,1,659.96
306817.0,1,299.99
306818.0,1,109.99
306819.0,1,899.97
306822.0,1,439.96
306842.0,1,164.99
306843.0,1,1199.96
306845.0,1,164.99
306847.0,1,899.97
306848.0,1,1799.94
306849.0,1,244.25
306850.0,1,599.98
306852.0,1,342.1
306853.0,1,299.99
306854.0,1,899.97
306855.0,1,659.96
306856.0,1,1199.96
306857.0,1,164.99
306858.0,1,1799.94
306860.0,1,1199.96
306862.0,1,1319.96
306863.0,1,109.99
306865.0,1,365.99
306869.0,1,329.97
306876.0,1,494.97
306877.0,1,439.96
306878.0,1,1199.96
306879.0,1,164.99
306886.0,1,1814.89
306888.0,1,899.97
306891.0,1,1097.97
306895.0,1,49.99
306897.0,1,219.99
306899.0,1,274.99
306902.0,1,299.99
306904.0,1,109.99
306905.0,1,3877.34
306910.0,1,3299.8900000000003
306915.0,1,1199.96
306919.0,1,599.98
306921.0,1,1564.41
306923.0,1,1649.9
306924.0,1,599.98
306925.0,1,2050.64
306927.0,1,989.97
306935.0,1,989.97
306940.0,1,329.98
306942.0,1,899.97
306947.0,1,599.98
306962.0,1,599.98
306964.0,1,3525.5
306966.0,1,899.97
306967.0,1,599.98
306995.0,1,1264.42
306996.0,1,439.96
306999.0,1,899.97
307002.0,1,164.99
307004.0,1,899.97
307009.0,1,2528.84
307010.0,1,599.98
